fund_symbol,fund_extended_name,inception_date,investment_type,size_type,net_asset_value,top10_holdings,fund_return_ytd,fund_return_10years
DXQLX,Direxion Monthly NASDAQ-100 Bull 2X Fund Investor Class,4/30/2006,Growth,Large,297510000,"197052NDXML12032020: 74.23, 197052NDXCS12102020: 36.58, Fidelity Inv MM Fds Government Instl: 14.51, 197052ndxubs12102020: 13.67, Invesco QQQ Trust: 6.90",49.89,34.73
RYVLX,Rydex NASDAQ-100 2x Strategy Fund Class A,8/31/2004,Growth,Large,556110000,"Apple Inc: 10.04, Microsoft Corp: 9.80, Amazon.com Inc: 8.74, United States Treasury Bills 0.14%: 3.80, Facebook Inc A: 3.47, Alphabet Inc A: 3.10, Alphabet Inc Class C: 3.02, United States Treasury Bills 0.15%: 2.68, Intel Corp: 2.05, NVIDIA Corp: 1.89",39.52,32.79
RYVYX,Rydex NASDAQ-100 2x Strategy Fund Class H,5/23/2000,Growth,Large,556110000,"Apple Inc: 10.04, Microsoft Corp: 9.80, Amazon.com Inc: 8.74, United States Treasury Bills 0.14%: 3.80, Facebook Inc A: 3.47, Alphabet Inc A: 3.10, Alphabet Inc Class C: 3.02, United States Treasury Bills 0.15%: 2.68, Intel Corp: 2.05, NVIDIA Corp: 1.89",39.52,32.78
UOPIX,ProFunds UltraNASDAQ-100 Fund Investor Class,11/30/1997,Growth,Large,624630000,"Soc 0.035% , 8/3/2020: 15.12, E-mini Nasdaq 100 Future Sept 20: 12.42, Apple Inc: 6.96, Royal Bank of Canada 0.02%: 6.05, Amazon.com Inc: 5.96, Microsoft Corp: 5.87, Cra 0.025% , 8/3/2020: 5.44, Cib 0.01% , 8/3/2020: 2.42, Hsb 0.015% , 8/3/2020: 2.42, Facebook Inc A: 2.30",38.38,32.61
RYCCX,Rydex NASDAQ-100 2x Strategy Fund Class C,11/19/2000,Growth,Large,556110000,"Apple Inc: 10.04, Microsoft Corp: 9.80, Amazon.com Inc: 8.74, United States Treasury Bills 0.14%: 3.80, Facebook Inc A: 3.47, Alphabet Inc A: 3.10, Alphabet Inc Class C: 3.02, United States Treasury Bills 0.15%: 2.68, Intel Corp: 2.05, NVIDIA Corp: 1.89",38.65,31.78
UOPSX,ProFunds UltraNASDAQ-100 Fund Service Class,11/30/1997,Growth,Large,624630000,"Soc 0.035% , 8/3/2020: 15.12, E-mini Nasdaq 100 Future Sept 20: 12.42, Apple Inc: 6.96, Royal Bank of Canada 0.02%: 6.05, Amazon.com Inc: 5.96, Microsoft Corp: 5.87, Cra 0.025% , 8/3/2020: 5.44, Cib 0.01% , 8/3/2020: 2.42, Hsb 0.015% , 8/3/2020: 2.42, Facebook Inc A: 2.30",37.24,31.3
INPIX,ProFunds Internet UltraSector Fund Investor Class,6/18/2000,Growth,Large,184220000,"Soc 0.035% , 8/3/2020: 11.65, Amazon.com Inc: 7.60, Facebook Inc A: 5.14, Royal Bank of Canada 0.02%: 4.66, Cra 0.025% , 8/3/2020: 4.19, PayPal Holdings Inc: 3.97, Netflix Inc: 3.68, Cisco Systems Inc: 3.32, Salesforce.com Inc: 3.26, Alphabet Inc A: 2.94",47.45,25.62
SMPIX,ProFunds Semiconductor UltraSector Fund Investor Class,6/18/2000,Blend,Large,73540000,"NVIDIA Corp: 14.74, Intel Corp: 11.41, Soc 0.035% , 8/3/2020: 9.76, Broadcom Inc: 7.15, Qualcomm Inc: 6.71, Texas Instruments Inc: 6.61, Advanced Micro Devices Inc: 4.83, Royal Bank of Canada 0.02%: 3.90, Cra 0.025% , 8/3/2020: 3.51, Applied Materials Inc: 3.33",22.1,24.17
INPSX,ProFunds Internet UltraSector Fund Service Class,6/18/2000,Growth,Large,184220000,"Soc 0.035% , 8/3/2020: 11.65, Amazon.com Inc: 7.60, Facebook Inc A: 5.14, Royal Bank of Canada 0.02%: 4.66, Cra 0.025% , 8/3/2020: 4.19, PayPal Holdings Inc: 3.97, Netflix Inc: 3.68, Cisco Systems Inc: 3.32, Salesforce.com Inc: 3.26, Alphabet Inc A: 2.94",46.26,24.37
SMPSX,ProFunds Semiconductor UltraSector Fund Service Class,6/18/2000,Blend,Large,73540000,"NVIDIA Corp: 14.74, Intel Corp: 11.41, Soc 0.035% , 8/3/2020: 9.76, Broadcom Inc: 7.15, Qualcomm Inc: 6.71, Texas Instruments Inc: 6.61, Advanced Micro Devices Inc: 4.83, Royal Bank of Canada 0.02%: 3.90, Cra 0.025% , 8/3/2020: 3.51, Applied Materials Inc: 3.33",21.06,22.93
TEPIX,ProFunds Technology UltraSector Fund Investor Class,6/18/2000,Growth,Large,84790000,"Apple Inc: 14.64, Microsoft Corp: 13.14, Soc 0.035% , 8/3/2020: 12.11, Facebook Inc A: 5.16, Royal Bank of Canada 0.02%: 4.84, Cra 0.025% , 8/3/2020: 4.36, Alphabet Inc A: 3.77, Alphabet Inc Class C: 3.67, NVIDIA Corp: 2.21, Cib 0.01% , 8/3/2020: 1.94",32.86,23.73
TEPSX,ProFunds Technology UltraSector Fund Service Class,6/18/2000,Growth,Large,84790000,"Apple Inc: 14.64, Microsoft Corp: 13.14, Soc 0.035% , 8/3/2020: 12.11, Facebook Inc A: 5.16, Royal Bank of Canada 0.02%: 4.84, Cra 0.025% , 8/3/2020: 4.36, Alphabet Inc A: 3.77, Alphabet Inc Class C: 3.67, NVIDIA Corp: 2.21, Cib 0.01% , 8/3/2020: 1.94",31.74,22.49
DXSLX,Direxion Monthly S&P 500 Bull 2X Fund Investor Class,4/30/2006,Blend,Large,74830000,"197049SPXCS12102020: 182.47, Fidelity Inv MM Fds Government Instl: 18.13, iShares Core S&P 500 ETF: 7.84",-2.45,21.51
BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,6/18/2000,Blend,Large,134640000,"Soc 0.035% , 8/3/2020: 13.39, AbbVie Inc: 12.20, Amgen Inc: 10.50, Gilead Sciences Inc: 6.36, Royal Bank of Canada 0.02%: 5.36, Vertex Pharmaceuticals Inc: 5.15, Cra 0.025% , 8/3/2020: 4.82, Regeneron Pharmaceuticals Inc: 4.65, Illumina Inc: 4.10, Biogen Inc: 3.27",0.4,20.42
RYTNX,Rydex S&P 500 2x Strategy Fund Class H,5/18/2000,Blend,Large,114870000,"Microsoft Corp: 5.07, Apple Inc: 4.88, Amazon.com Inc: 3.79, United States Treasury Bills 0.13%: 2.88, Facebook Inc A: 1.79, S&P 500 Index: 1.43, Alphabet Inc A: 1.40, Alphabet Inc Class C: 1.36, Johnson & Johnson: 1.22, Berkshire Hathaway Inc Class B: 1.14",-8.59,20.07
RYTTX,Rydex S&P 500 2x Strategy Fund Class A,8/31/2004,Blend,Large,114870000,"Microsoft Corp: 5.07, Apple Inc: 4.88, Amazon.com Inc: 3.79, United States Treasury Bills 0.13%: 2.88, Facebook Inc A: 1.79, S&P 500 Index: 1.43, Alphabet Inc A: 1.40, Alphabet Inc Class C: 1.36, Johnson & Johnson: 1.22, Berkshire Hathaway Inc Class B: 1.14",-8.58,20.09
BIPSX,ProFunds Biotechnology UltraSector Fund Service Class,6/18/2000,Blend,Large,134640000,"Soc 0.035% , 8/3/2020: 13.39, AbbVie Inc: 12.20, Amgen Inc: 10.50, Gilead Sciences Inc: 6.36, Royal Bank of Canada 0.02%: 5.36, Vertex Pharmaceuticals Inc: 5.15, Cra 0.025% , 8/3/2020: 4.82, Regeneron Pharmaceuticals Inc: 4.65, Illumina Inc: 4.10, Biogen Inc: 3.27",-0.42,19.22
CPODX,Morgan Stanley Insight Fund Class I,7/27/1997,Growth,Large,6010000000,"Shopify Inc A: 6.56, Zoom Video Communications Inc: 5.63, Spotify Technology SA: 5.55, Coupa Software Inc: 5.54, Amazon.com Inc: 4.72, Veeva Systems Inc Class A: 4.67, Square Inc A: 4.57, MongoDB Inc Class A: 4.16, Twilio Inc A: 4.06, Okta Inc A: 4.00",80.21,22.11
MCRTX,Morgan Stanley Insight Fund Class IS,9/12/2013,Growth,Large,6010000000,"Shopify Inc A: 6.56, Zoom Video Communications Inc: 5.63, Spotify Technology SA: 5.55, Coupa Software Inc: 5.54, Amazon.com Inc: 4.72, Veeva Systems Inc Class A: 4.67, Square Inc A: 4.57, MongoDB Inc Class A: 4.16, Twilio Inc A: 4.06, Okta Inc A: 4.00",80.33,22.14
PGTIX,T. Rowe Price Global Technology Fund I Class,11/28/2016,Growth,Large,6660000000,"Alibaba Group Holding Ltd ADR: 5.78, Amazon.com Inc: 5.49, Sea Ltd ADR: 4.67, Shopify Inc A: 4.40, Netflix Inc: 3.86, Salesforce.com Inc: 3.74, Taiwan Semiconductor Manufacturing Co Ltd: 3.48, Slack Technologies Inc Class A: 3.34, Facebook Inc A: 3.03, Visa Inc Class A: 2.86",44.47,22.21
ULPIX,ProFunds UltraBull Fund Investor Class,11/25/1997,Blend,Large,73910000,"Soc 0.035% , 8/3/2020: 18.74, E-mini S&P 500 Future Sept 20: 8.26, Royal Bank of Canada 0.02%: 7.49, Cra 0.025% , 8/3/2020: 6.74, Apple Inc: 3.26, Cib 0.01% , 8/3/2020: 3.00, Hsb 0.015% , 8/3/2020: 3.00, Microsoft Corp: 2.92, Amazon.com Inc: 2.50, Facebook Inc A: 1.15",-9.42,19.76
CYPIX,ProFunds Consumer Services UltraSector Fund Investor Class,1/29/2004,Growth,Large,91920000,"Amazon.com Inc: 21.92, Soc 0.035% , 8/3/2020: 12.91, Royal Bank of Canada 0.02%: 5.16, The Home Depot Inc: 4.72, Cra 0.025% , 8/3/2020: 4.65, Netflix Inc: 3.55, The Walt Disney Co: 3.49, Comcast Corp Class A: 3.22, Walmart Inc: 3.03, McDonald's Corp: 2.39",13.56,21.26
PRGTX,T. Rowe Price Global Technology Fund,9/28/2000,Growth,Large,6660000000,"Alibaba Group Holding Ltd ADR: 5.78, Amazon.com Inc: 5.49, Sea Ltd ADR: 4.67, Shopify Inc A: 4.40, Netflix Inc: 3.86, Salesforce.com Inc: 3.74, Taiwan Semiconductor Manufacturing Co Ltd: 3.48, Slack Technologies Inc Class A: 3.34, Facebook Inc A: 3.03, Visa Inc Class A: 2.86",44.34,22.15
BPTIX,Baron Partners Fund Institutional Shares,5/28/2009,Growth,Large,4510000000,"Tesla Inc: 45.20, CoStar Group Inc: 13.28, IDEXX Laboratories Inc: 6.60, Zillow Group Inc A: 5.83, FactSet Research Systems Inc: 4.89, Vail Resorts Inc: 4.13, Space Exploration Technologies Corp.: 4.06, Arch Capital Group Ltd: 4.03, Hyatt Hotels Corp: 3.23, Charles Schwab Corp: 2.95",64.53,20.59
CPOAX,Morgan Stanley Insight Fund Class A,7/27/1997,Growth,Large,6010000000,"Shopify Inc A: 6.56, Zoom Video Communications Inc: 5.63, Spotify Technology SA: 5.55, Coupa Software Inc: 5.54, Amazon.com Inc: 4.72, Veeva Systems Inc Class A: 4.67, Square Inc A: 4.57, MongoDB Inc Class A: 4.16, Twilio Inc A: 4.06, Okta Inc A: 4.00",79.83,21.75
BPTUX,Baron Partners Fund R6 Shares,8/30/2016,Growth,Large,4510000000,"Tesla Inc: 45.20, CoStar Group Inc: 13.28, IDEXX Laboratories Inc: 6.60, Zillow Group Inc A: 5.83, FactSet Research Systems Inc: 4.89, Vail Resorts Inc: 4.13, Space Exploration Technologies Corp.: 4.06, Arch Capital Group Ltd: 4.03, Hyatt Hotels Corp: 3.23, Charles Schwab Corp: 2.95",64.53,20.4
RYCTX,Rydex S&P 500 2x Strategy Fund Class C,11/26/2000,Blend,Large,114870000,"Microsoft Corp: 5.07, Apple Inc: 4.88, Amazon.com Inc: 3.79, United States Treasury Bills 0.13%: 2.88, Facebook Inc A: 1.79, S&P 500 Index: 1.43, Alphabet Inc A: 1.40, Alphabet Inc Class C: 1.36, Johnson & Johnson: 1.22, Berkshire Hathaway Inc Class B: 1.14",-9.16,19.21
BPTRX,Baron Partners Fund Retail Shares,4/29/2003,Growth,Large,4510000000,"Tesla Inc: 45.20, CoStar Group Inc: 13.28, IDEXX Laboratories Inc: 6.60, Zillow Group Inc A: 5.83, FactSet Research Systems Inc: 4.89, Vail Resorts Inc: 4.13, Space Exploration Technologies Corp.: 4.06, Arch Capital Group Ltd: 4.03, Hyatt Hotels Corp: 3.23, Charles Schwab Corp: 2.95",64.17,20.27
BFOCX,Berkshire Focus Fund,6/30/1997,Growth,Large,701510000,"Amazon.com Inc: 9.56, Apple Inc: 8.92, Microsoft Corp: 8.00, Tesla Inc: 6.13, Shopify Inc A: 6.11, Nvidia: 4.89, Square Inc A: 4.49, VanEck Vectors Semiconductor ETF: 4.01, RingCentral Inc Class A: 3.99, Splunk Inc: 3.86",54.39,20.76
MGHRX,"Morgan Stanley Institutional Fund, Inc. Growth Portfolio Class IR",6/14/2018,Growth,Large,13840000000,"Shopify Inc A: 7.31, Amazon.com Inc: 5.66, Zoom Video Communications Inc: 5.52, Spotify Technology SA: 5.48, Square Inc A: 5.25, Veeva Systems Inc Class A: 4.66, Twilio Inc A: 4.51, Okta Inc A: 4.45, Slack Technologies Inc Class A: 3.87, Uber Technologies Inc: 3.73",77.87,21.41
MGRPX,"Morgan Stanley Institutional Fund, Inc. Growth Portfolio Class IS",9/12/2013,Growth,Large,13840000000,"Shopify Inc A: 7.31, Amazon.com Inc: 5.66, Zoom Video Communications Inc: 5.52, Spotify Technology SA: 5.48, Square Inc A: 5.25, Veeva Systems Inc Class A: 4.66, Twilio Inc A: 4.51, Okta Inc A: 4.45, Slack Technologies Inc Class A: 3.87, Uber Technologies Inc: 3.73",77.89,21.47
CPOCX,Morgan Stanley Insight Fund Class L,7/27/1997,Growth,Large,6010000000,"Shopify Inc A: 6.56, Zoom Video Communications Inc: 5.63, Spotify Technology SA: 5.55, Coupa Software Inc: 5.54, Amazon.com Inc: 4.72, Veeva Systems Inc Class A: 4.67, Square Inc A: 4.57, MongoDB Inc Class A: 4.16, Twilio Inc A: 4.06, Okta Inc A: 4.00",79.12,21.07
MSEQX,"Morgan Stanley Institutional Fund, Inc. Growth Portfolio Class I",4/1/1991,Growth,Large,13840000000,"Shopify Inc A: 7.31, Amazon.com Inc: 5.66, Zoom Video Communications Inc: 5.52, Spotify Technology SA: 5.48, Square Inc A: 5.25, Veeva Systems Inc Class A: 4.66, Twilio Inc A: 4.51, Okta Inc A: 4.45, Slack Technologies Inc Class A: 3.87, Uber Technologies Inc: 3.73",77.77,21.39
TFOIX,Transamerica Capital Growth Fund Class I,11/29/2009,Growth,Large,4090000000,"Zoom Video Communications Inc: 7.13, Square Inc A: 6.29, Shopify Inc A: 5.63, Amazon.com Inc: 5.18, Veeva Systems Inc Class A: 4.77, Intuitive Surgical Inc: 4.56, Spotify Technology SA: 4.47, The Trade Desk Inc A: 3.67, Snap Inc Class A: 3.63, Uber Technologies Inc: 3.54",76.27,21.35
PXSGX,Virtus KAR Small-Cap Growth Fund Class I,6/27/2006,Growth,Medium,6640000000,"Ollie's Bargain Outlet Holdings Inc: 7.98, Auto Trader Group PLC: 6.47, Old Dominion Freight Line Inc Ordinary Shares: 6.27, Autohome Inc ADR: 5.69, Fox Factory Holding Corp: 5.41, MarketAxess Holdings Inc: 5.20, Bill.com Holdings Inc Ordinary Shares: 5.19, Rightmove PLC: 4.65, BlackLine Inc: 4.44, Avalara Inc: 4.32",27.37,21.68
SCATX,Virtus Zevenbergen Innovative Growth Stock Fund Class I,2/22/2004,Growth,Large,1030000000,"Tesla Inc: 7.04, Shopify Inc A: 5.98, Amazon.com Inc: 5.80, Exact Sciences Corp: 5.18, Teladoc Health Inc: 4.62, NVIDIA Corp: 4.60, The Trade Desk Inc A: 4.37, Okta Inc A: 4.00, MercadoLibre Inc: 3.99, Zillow Group Inc C: 3.95",76.57,20.52
ULPSX,ProFunds UltraBull Fund Service Class,11/25/1997,Blend,Large,73910000,"Soc 0.035% , 8/3/2020: 18.74, E-mini S&P 500 Future Sept 20: 8.26, Royal Bank of Canada 0.02%: 7.49, Cra 0.025% , 8/3/2020: 6.74, Apple Inc: 3.26, Cib 0.01% , 8/3/2020: 3.00, Hsb 0.015% , 8/3/2020: 3.00, Microsoft Corp: 2.92, Amazon.com Inc: 2.50, Facebook Inc A: 1.15",-10.17,18.58
VRSGX,Virtus KAR Small-Cap Growth Fund Class R6,1/29/2018,Growth,Medium,6640000000,"Ollie's Bargain Outlet Holdings Inc: 7.98, Auto Trader Group PLC: 6.47, Old Dominion Freight Line Inc Ordinary Shares: 6.27, Autohome Inc ADR: 5.69, Fox Factory Holding Corp: 5.41, MarketAxess Holdings Inc: 5.20, Bill.com Holdings Inc Ordinary Shares: 5.19, Rightmove PLC: 4.65, BlackLine Inc: 4.44, Avalara Inc: 4.32",27.47,21.71
CYPSX,ProFunds Consumer Services UltraSector Fund Service Class,1/29/2004,Growth,Large,91920000,"Amazon.com Inc: 21.92, Soc 0.035% , 8/3/2020: 12.91, Royal Bank of Canada 0.02%: 5.16, The Home Depot Inc: 4.72, Cra 0.025% , 8/3/2020: 4.65, Netflix Inc: 3.55, The Walt Disney Co: 3.49, Comcast Corp Class A: 3.22, Walmart Inc: 3.03, McDonald's Corp: 2.39",12.64,20.06
MSCMX,Morgan Stanley Insight Fund Class C,4/29/2015,Growth,Large,6010000000,"Shopify Inc A: 6.56, Zoom Video Communications Inc: 5.63, Spotify Technology SA: 5.55, Coupa Software Inc: 5.54, Amazon.com Inc: 4.72, Veeva Systems Inc Class A: 4.67, Square Inc A: 4.57, MongoDB Inc Class A: 4.16, Twilio Inc A: 4.06, Okta Inc A: 4.00",78.73,20.86
MSEGX,"Morgan Stanley Institutional Fund, Inc. Growth Portfolio Class A",1/1/1996,Growth,Large,13840000000,"Shopify Inc A: 7.31, Amazon.com Inc: 5.66, Zoom Video Communications Inc: 5.52, Spotify Technology SA: 5.48, Square Inc A: 5.25, Veeva Systems Inc Class A: 4.66, Twilio Inc A: 4.51, Okta Inc A: 4.45, Slack Technologies Inc Class A: 3.87, Uber Technologies Inc: 3.73",77.44,21.08
FBIOX,Fidelity Select Biotechnology Portfolio,12/15/1985,Growth,Medium,7350000000,"AbbVie Inc: 7.67, Amgen Inc: 6.03, Vertex Pharmaceuticals Inc: 4.64, Regeneron Pharmaceuticals Inc: 3.72, Gilead Sciences Inc: 3.14, Acceleron Pharma Inc: 2.36, Biogen Inc: 2.29, Alnylam Pharmaceuticals Inc: 2.26, Mirati Therapeutics Inc: 1.98, argenx SE ADR: 1.75",14.36,19.19
FSELX,Fidelity Select Semiconductors Portfolio,7/28/1985,Blend,Large,4220000000,"NVIDIA Corp: 23.25, Qualcomm Inc: 7.29, Intel Corp: 6.80, Broadcom Inc: 5.81, NXP Semiconductors NV: 5.16, Marvell Technology Group Ltd: 4.85, Microchip Technology Inc: 4.35, Micron Technology Inc: 4.34, Lam Research Corp: 4.18, ON Semiconductor Corp: 4.13",17.27,20.31
IALAX,Transamerica Capital Growth Fund Class A,2/28/1999,Growth,Large,4090000000,"Zoom Video Communications Inc: 7.23, Square Inc A: 6.57, Shopify Inc A: 6.19, Amazon.com Inc: 5.34, Veeva Systems Inc Class A: 4.93, Intuitive Surgical Inc: 4.89, Spotify Technology SA: 4.17, Carvana Co Class A: 4.08, The Trade Desk Inc A: 3.71, Uber Technologies Inc: 3.62",75.93,20.94
PSGAX,Virtus KAR Small-Cap Growth Fund Class A,6/27/2006,Growth,Medium,6640000000,"Ollie's Bargain Outlet Holdings Inc: 7.98, Auto Trader Group PLC: 6.47, Old Dominion Freight Line Inc Ordinary Shares: 6.27, Autohome Inc ADR: 5.69, Fox Factory Holding Corp: 5.41, MarketAxess Holdings Inc: 5.20, Bill.com Holdings Inc Ordinary Shares: 5.19, Rightmove PLC: 4.65, BlackLine Inc: 4.44, Avalara Inc: 4.32",27.06,21.37
SAGAX,Virtus Zevenbergen Innovative Growth Stock Fund Class A,2/22/2004,Growth,Large,1030000000,"Tesla Inc: 7.04, Shopify Inc A: 5.98, Amazon.com Inc: 5.80, Exact Sciences Corp: 5.18, Teladoc Health Inc: 4.62, NVIDIA Corp: 4.60, The Trade Desk Inc A: 4.37, Okta Inc A: 4.00, MercadoLibre Inc: 3.99, Zillow Group Inc C: 3.95",76.19,20.25
BGSIX,BlackRock Technology Opportunities Fund Institutional Shares,5/14/2000,Growth,Large,6040000000,"BlackRock Liquidity T-Fund Instl: 5.67, Apple Inc: 4.30, Microsoft Corp: 3.61, Amazon.com Inc: 2.68, Alibaba Group Holding Ltd ADR: 2.23, Tesla Inc: 2.23, Tencent Holdings Ltd: 1.92, Square Inc A: 1.76, PayPal Holdings Inc: 1.67, LG Chem Ltd: 1.58",51.87,20.64
FELIX,Fidelity Advisor Semiconductors Fund Class I,12/26/2000,Blend,Large,387310000,"NVIDIA Corp: 23.30, Qualcomm Inc: 7.29, Intel Corp: 6.77, Broadcom Inc: 5.82, NXP Semiconductors NV: 4.88, Marvell Technology Group Ltd: 4.73, Microchip Technology Inc: 4.35, Lam Research Corp: 4.19, ON Semiconductor Corp: 4.14, Micron Technology Inc: 4.12",17.37,19.97
FIKGX,Fidelity Advisor Semiconductors Fund Class Z,10/1/2018,Blend,Large,387310000,"NVIDIA Corp: 23.30, Qualcomm Inc: 7.29, Intel Corp: 6.77, Broadcom Inc: 5.82, NXP Semiconductors NV: 4.88, Marvell Technology Group Ltd: 4.73, Microchip Technology Inc: 4.35, Lam Research Corp: 4.19, ON Semiconductor Corp: 4.14, Micron Technology Inc: 4.12",17.5,20
