,fund_symbol,fund_extended_name,fund_family,inception_date,investment_strategy,investment_type,size_type,currency,top10_holdings,net_asset_value,fund_return_ytd,fund_return_10years,years_up,years_down,fund_mean_annual_return_10years
1625,XBI,SPDR S&P Biotech ETF,SPDR State Street Global Advisors,2006-01-31,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the total return performance of the S&P Biotechnology Select Industry Index derived from the biotechnology segment of a U.S. total market composite index. In seeking to track the performance of the S&P Biotechnology Select Industry Index (the ""index""), the fund employs a sampling strategy. It generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. The index represents the biotechnology segment of the S&P Total Market Index (""S&P TMI"").",Growth,Small,USD,"Arrowhead Pharmaceuticals Inc: 1.64, Mirati Therapeutics Inc: 1.57, Exact Sciences Corp: 1.55, Blueprint Medicines Corp: 1.47, Arcturus Therapeutics Holdings Inc: 1.34, Amicus Therapeutics Inc: 1.32, Ultragenyx Pharmaceutical Inc: 1.30, Arena Pharmaceuticals Inc: 1.29, Fate Therapeutics Inc: 1.26, Sage Therapeutics Inc: 1.25",5330000000.0,18.68,19.34,10,3,1.83
1402,SOXX,iShares PHLX Semiconductor ETF,iShares,2001-07-10,The investment seeks to track the investment results of the PHLX Semiconductor Sector Index composed of U.S. equities in the semiconductor sector. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of U.S.-traded securities of companies engaged in the semiconductor business. The fund is non-diversified.,Blend,Large,USD,"Qualcomm Inc: 8.29, Texas Instruments Inc: 8.14, Broadcom Inc: 8.06, NVIDIA Corp: 7.50, Intel Corp: 6.96, Micron Technology Inc: 4.43, NXP Semiconductors NV: 4.30, Taiwan Semiconductor Manufacturing Co Ltd ADR: 4.24, Lam Research Corp: 4.07, Analog Devices Inc: 4.06",3610000000.0,22.8,21.24,11,7,1.79
1202,PSI,Invesco Dynamic Semiconductors ETF,Invesco,2005-06-23,The investment seeks to track the investment results (before fees and expenses) of the Dynamic Semiconductor IntellidexSM Index. The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of common stocks of U.S. semiconductor companies. These companies are principally engaged in the manufacture of semiconductors. The fund is non-diversified.,Growth,Medium,USD,"Skyworks Solutions Inc: 5.06, Lam Research Corp: 5.05, Texas Instruments Inc: 5.04, NVIDIA Corp: 5.03, Microchip Technology Inc: 4.83, KLA Corp: 4.82, Applied Materials Inc: 4.68, Advanced Micro Devices Inc: 4.54, Inphi Corp: 3.35, Cohu Inc: 3.26",276420000.0,19.89,19.45,10,4,1.7
1657,XSD,SPDR S&P Semiconductor ETF,SPDR State Street Global Advisors,2006-01-31,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the total return performance of an index derived from the semiconductor segment of a U.S. total market composite index. In seeking to track the performance of the S&P Semiconductor Select Industry Index (the ""index""), the fund employs a sampling strategy. It generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. The index represents the semiconductors segment of the S&P Total Market Index (""S&P TMI"").",Growth,Medium,USD,"SunPower Corp: 4.06, Inphi Corp: 3.65, Monolithic Power Systems Inc: 3.64, Lattice Semiconductor Corp: 3.48, First Solar Inc: 3.36, Xilinx Inc: 3.25, Universal Display Corp: 3.24, Cirrus Logic Inc: 3.20, ON Semiconductor Corp: 3.14, Power Integrations Inc: 3.06",573000000.0,25.59,19.29,9,4,1.69
1174,PNQI,Invesco NASDAQ Internet ETF,Invesco,2008-06-12,"The investment seeks to track the investment results (before fees and expenses) of the Nasdaq CTA Internet IndexSM. The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is designed to track the performance of companies engaged in Internet-related businesses that are listed on the New York Stock Exchange (""NYSE""), NYSE American, Cboe Exchange (""Cboe"") or The Nasdaq Stock Market (""Nasdaq""). The fund is non-diversified.",Growth,Large,USD,"Alibaba Group Holding Ltd ADR: 8.77, Alphabet Inc Class C: 7.72, Facebook Inc A: 7.71, Amazon.com Inc: 7.49, Salesforce.com Inc: 7.00, Zoom Video Communications Inc: 3.88, Netflix Inc: 3.83, Shopify Inc A: 3.69, Adobe Inc: 3.61, JD.com Inc ADR: 3.31",909610000.0,44.82,19.47,8,3,1.64
1210,PTH,Invesco DWA Healthcare Momentum ETF,Invesco,2006-10-12,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey Wright Healthcare Technical Leaders Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of at least 30 securities of companies in the healthcare sector that have powerful relative strength or ""momentum"" characteristics.",Growth,Medium,USD,"Amedisys Inc: 5.43, Danaher Corp: 5.34, Thermo Fisher Scientific Inc: 5.03, Horizon Therapeutics PLC: 4.32, Repligen Corp: 4.02, IDEXX Laboratories Inc: 3.78, West Pharmaceutical Services Inc: 3.63, Invitae Corp: 3.59, Seagen Inc Ordinary Shares: 3.30, Humana Inc: 3.19",525380000.0,42.6,18.56,10,3,1.63
525,FDN,First Trust Dow Jones Internet Index Fund,First Trust,2006-06-19,"The investment seeks investment results that correspond generally to the price and yield (before the fund's fees and expenses) of an equity index called the Dow Jones Internet Composite Index (SM) (the ""index""). The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks that comprise the index. The index is designed to measure the performance of the largest and most actively traded securities issued by U.S. companies in the Internet industry. The index is a composite of its two sub-indices, the Dow Jones Internet Commerce Index and the Dow Jones Internet Services Index. It is non-diversified.",Growth,Large,USD,"Amazon.com Inc: 9.57, Facebook Inc A: 7.32, PayPal Holdings Inc: 4.99, Netflix Inc: 4.94, Salesforce.com Inc: 4.71, Zoom Video Communications Inc: 4.50, Alphabet Inc A: 4.17, Alphabet Inc Class C: 4.10, Cisco Systems Inc: 3.89, Snap Inc Class A: 3.48",9860000000.0,34.42,19.08,11,2,1.6
901,ITB,iShares U.S. Home Construction ETF,iShares,2006-05-01,"The investment seeks to track the investment results of the Dow Jones U.S. Select Home Construction Index composed of U.S. equities in the home construction sector. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of the home construction sector of the U.S. equity market. The fund may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents. It is non-diversified.",Blend,Medium,USD,"D.R. Horton Inc: 14.05, Lennar Corp: 12.26, NVR Inc: 8.74, PulteGroup Inc: 6.95, Lowe's Companies Inc: 4.65, Sherwin-Williams Co: 4.65, The Home Depot Inc: 4.52, TopBuild Corp: 3.22, Toll Brothers Inc: 3.08, Masco Corp: 2.93",2140000000.0,17.66,16.99,9,4,1.6
845,IGV,iShares Expanded Tech-Software Sector ETF,iShares,2001-07-10,The investment seeks to track the investment results of the S&P North American Expanded Technology Software IndexTM. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The index measures the performance of U.S.-traded stocks from the software industry and select companies from the interactive home entertainment and interactive media and services industries in the U.S. and Canada. The fund is non-diversified.,Growth,Large,USD,"Microsoft Corp: 8.24, Adobe Inc: 7.85, Salesforce.com Inc: 7.84, Oracle Corp: 6.50, ServiceNow Inc: 5.72, Zoom Video Communications Inc: 5.03, Intuit Inc: 4.94, Activision Blizzard Inc: 3.51, Autodesk Inc: 3.10, DocuSign Inc: 2.23",5050000000.0,31.52,19.05,14,4,1.59
1196,PSCH,Invesco S&P SmallCap Health Care ETF,Invesco,2010-04-07,"The investment seeks to track the investment results (before fees and expenses) of the S&P SmallCap 600 Capped Health Care Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities of small-capitalization U.S. healthcare companies that comprise the underlying index. These companies are principally engaged in the business of providing healthcare-related products, facilities and services, including biotechnology, pharmaceuticals, medical technology and supplies.",Growth,Small,USD,"NeoGenomics Inc: 5.48, Omnicell Inc: 4.55, AMN Healthcare Services Inc: 3.63, Ensign Group Inc: 3.62, Glaukos Corp: 3.08, Merit Medical Systems Inc: 3.02, Covetrus Inc: 2.94, Conmed Corp: 2.85, Select Medical Holdings Corp: 2.84, HMS Holdings Corp: 2.82",381140000.0,3.44,18.54,9,0,1.58
850,IHI,iShares U.S. Medical Devices ETF,iShares,2006-05-01,"The investment seeks to track the investment results of the Dow Jones U.S. Select Medical Equipment Index composed of U.S. equities in the medical devices sector. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index includes medical equipment companies, including manufacturers and distributors of medical devices such as magnetic resonance imaging (MRI) scanners, prosthetics, pacemakers, X-ray machines, and other non-disposable medical devices. The fund is non-diversified.",Growth,Large,USD,"Thermo Fisher Scientific Inc: 13.89, Abbott Laboratories: 13.81, Medtronic PLC: 10.03, Danaher Corp: 9.00, Stryker Corp: 4.40, Becton, Dickinson and Co: 4.39, Intuitive Surgical Inc: 4.15, Edwards Lifesciences Corp: 3.75, Boston Scientific Corp: 3.69, Baxter International Inc: 3.31",8150000000.0,12.97,19.19,11,2,1.57
1254,QQQ,Invesco QQQ Trust,Invesco,1999-03-10,"The investment seeks investment results that generally correspond to the price and yield performance of the NASDAQ100 Index. To maintain the correspondence between the composition and weights of the securities in the trust (the ""securities"") and the stocks in the NASDAQ-100 Index, the adviser adjusts the securities from time to time to conform to periodic changes in the identity andu002For relative weights of index securities. The composition and weighting of the securities portion of a portfolio deposit are also adjusted to conform to changes in the index.",Growth,Large,USD,"Apple Inc: 13.37, Amazon.com Inc: 10.91, Microsoft Corp: 10.51, Facebook Inc A: 4.58, Alphabet Inc A: 3.64, Alphabet Inc Class C: 3.55, Tesla Inc: 3.31, NVIDIA Corp: 2.78, PayPal Holdings Inc: 1.98, Netflix Inc: 1.92",129990000000.0,27.37,19.05,15,5,1.56
1552,VGT,Vanguard Information Technology Index Fund ETF Shares,Vanguard,2004-01-26,"The investment seeks to track the performance of a benchmark index. The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Indexu002FInformation Technology 25u002F50, an index made up of stocks of large, mid-size, and small U.S. companies within the information technology sector, as classified under the Global Industry Classification Standard. The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. It is non-diversified.",Growth,Large,USD,"Apple Inc: 21.61, Microsoft Corp: 16.70, NVIDIA Corp: 3.53, Visa Inc Class A: 3.28, Mastercard Inc A: 2.95, Adobe Inc: 2.47, Salesforce.com Inc: 2.39, PayPal Holdings Inc: 2.38, Intel Corp: 2.15, Cisco Systems Inc: 1.74",39640000000.0,22.73,18.95,14,1,1.56
840,IGM,iShares Expanded Tech Sector ETF,iShares,2001-03-13,The investment seeks to track the investment results of an index composed of North American equities in the technology sector and select North American equities from communication services and consumer discretionary sectors. The fund invests at least 90% of its assets in securities of the index and in depositary receipts representing securities of the index. The index measures the performance of U.S.-traded stocks from the technology sector and select technology-related companies from the communication services and consumer discretionary sectors in the U.S. and Canada. The fund is non-diversified.,Growth,Large,USD,"Microsoft Corp: 8.43, Apple Inc: 8.20, Amazon.com Inc: 8.18, Facebook Inc A: 6.20, Alphabet Inc A: 4.57, Alphabet Inc Class C: 4.48, NVIDIA Corp: 3.03, Visa Inc Class A: 3.01, Mastercard Inc A: 2.50, PayPal Holdings Inc: 2.14",2680000000.0,24.7,18.76,15,3,1.55
1652,XNTK,SPDR NYSE Technology ETF,SPDR State Street Global Advisors,2000-09-25,"The investment seeks to provide investment results that, before fees and expenses, correspond generally to the total return performance of the NYSE Technology Index that tracks the performance of publicly traded technology companies. The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. It may invest in equity securities that are not included in the index, cash and cash equivalents or money market instruments, such as repurchase agreements and money market funds. The index is composed of 35 leading U.S.-listed technology-related companies.",Growth,Large,USD,"Tesla Inc: 10.63, Shopify Inc A: 4.72, JD.com Inc ADR: 4.71, NVIDIA Corp: 4.39, Advanced Micro Devices Inc: 3.59, ServiceNow Inc: 3.58, Amazon.com Inc: 3.39, Netflix Inc: 3.13, Apple Inc: 3.11, Alibaba Group Holding Ltd ADR: 2.92",490910000.0,41.24,18.09,14,5,1.52
1258,QTEC,First Trust NASDAQ-100-Technology Sector Index Fund,First Trust,2006-04-19,"The investment seeks investment results that correspond generally to the price and yield (before the fund's fees and expenses) of an equity index called the NASDAQ-100 Technology Sector IndexSM. The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is an equal-weighted index composed of the securities comprising the NASDAQ-100 Index that are classified as ""technology"" according to the Industry Classification Benchmark classification system.",Growth,Large,USD,"Xilinx Inc: 2.99, Splunk Inc: 2.88, Lam Research Corp: 2.81, Qualcomm Inc: 2.80, KLA Corp: 2.76, Facebook Inc A: 2.72, Synopsys Inc: 2.71, Cadence Design Systems Inc: 2.70, DocuSign Inc: 2.68, Workday Inc Class A: 2.66",2830000000.0,16.53,17.92,9,4,1.51
957,IYW,iShares U.S. Technology ETF,iShares,2000-05-15,The investment seeks to track the investment results of the Dow Jones U.S. Technology Capped Index. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of U.S. companies in the technology sector. The fund is non-diversified.,Growth,Large,USD,"Apple Inc: 19.74, Microsoft Corp: 17.28, Facebook Inc A: 4.41, NVIDIA Corp: 4.01, Alphabet Inc A: 3.46, Alphabet Inc Class C: 3.39, Adobe Inc: 2.78, Salesforce.com Inc: 2.74, Intel Corp: 2.44, Cisco Systems Inc: 1.97",5840000000.0,26.72,17.98,14,5,1.5
1203,PSJ,Invesco Dynamic Software ETF,Invesco,2005-06-23,"The investment seeks to track the investment results (before fees and expenses) of the Dynamic Software IntellidexSM Index. The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of common stocks of U.S. software companies. These companies are principally engaged in the research, design, production or distribution of products or processes that relate to software applications and systems and information-based services. The fund is non-diversified.",Growth,Medium,USD,"Snap Inc Class A: 9.47, DocuSign Inc: 4.85, Liberty Broadband Corp C: 4.71, Activision Blizzard Inc: 4.52, Shopify Inc A: 4.52, Adobe Inc: 4.41, Microsoft Corp: 4.41, Electronic Arts Inc: 4.26, Roku Inc Class A: 3.60, Avalara Inc: 3.13",507220000.0,24.04,17.96,12,2,1.5
1639,XLK,Technology Select Sector SPDR Fund,SPDR State Street Global Advisors,1998-12-16,"The investment seeks investment results that, before expenses, correspond generally to the price and yield performance of publicly traded equity securities of companies in the Technology Select Sector Index. In seeking to track the performance of the index, the fund employs a replication strategy, which means that the fund typically invests in substantially all of the securities represented in the index in approximately the same proportions as the index. It generally invests substantially all, but at least 95%, of its total assets in the securities comprising the index. The fund is non-diversified.",Growth,Large,USD,"Apple Inc: 23.49, Microsoft Corp: 20.57, NVIDIA Corp: 4.15, Visa Inc Class A: 4.11, Mastercard Inc A: 3.42, PayPal Holdings Inc: 2.93, Adobe Inc: 2.88, Salesforce.com Inc: 2.84, Intel Corp: 2.53, Cisco Systems Inc: 2.04",32680000000.0,22.17,18.28,15,6,1.5
511,FBT,First Trust NYSE Arca Biotechnology Index Fund,First Trust,2006-06-19,"The investment seeks investment results that correspond generally to the price and yield (before the fund's fees and expenses) of an equity index called the NYSE Arca Biotechnology IndexSM. The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is an equal-dollar weighted index designed to measure the performance of a cross section of small, mid and large capitalization companies in the biotechnology industry that are primarily involved in the use of biological processes to develop products or provide services.",Growth,Medium,USD,"Exact Sciences Corp: 4.07, United Therapeutics Corp: 3.95, ACADIA Pharmaceuticals Inc: 3.85, Agios Pharmaceuticals Inc: 3.78, Ultragenyx Pharmaceutical Inc: 3.59, Ionis Pharmaceuticals Inc: 3.45, Sarepta Therapeutics Inc: 3.43, Neurocrine Biosciences Inc: 3.37, Illumina Inc: 3.36, Bio-Techne Corp: 3.35",1870000000.0,2.71,15.84,9,4,1.48
1209,PTF,Invesco DWA Technology Momentum ETF,Invesco,2006-10-12,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey Wright Technology Technical Leaders Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of at least 30 securities of companies in the technology sector that have powerful relative strength or ""momentum"" characteristics.",Growth,Large,USD,"Five9 Inc: 5.48, Apple Inc: 5.22, NVIDIA Corp: 4.80, Monolithic Power Systems Inc: 4.33, Enphase Energy Inc: 3.61, EPAM Systems Inc: 3.54, Pinterest Inc: 3.52, Cadence Design Systems Inc: 3.38, Veeva Systems Inc Class A: 3.35, Advanced Micro Devices Inc: 3.24",252970000.0,42.32,16.68,11,2,1.45
757,IBB,iShares Nasdaq Biotechnology ETF,iShares,2001-02-05,"The investment seeks to track the investment results of the NASDAQ Biotechnology Index, which contains securities of companies listed on NASDAQ that are classified according to the Industry Classification Benchmark as either biotechnology or pharmaceuticals and that also meet other eligibility criteria determined by Nasdaq, Inc. The fund generally invests at least 90% of its assets in securities of the index and in depositary receipts representing securities of the index. It may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents. It is non-diversified.",Growth,Medium,USD,"Gilead Sciences Inc: 7.48, Amgen Inc: 7.35, Regeneron Pharmaceuticals Inc: 6.30, Vertex Pharmaceuticals Inc: 6.02, Illumina Inc: 4.74, Biogen Inc: 3.76, Seagen Inc Ordinary Shares: 3.26, Moderna Inc: 2.99, Alexion Pharmaceuticals Inc: 2.83, Incyte Corp: 2.13",8760000000.0,8.61,16.15,14,4,1.44
650,FXL,First Trust Technology AlphaDEX Fund,First Trust,2007-05-08,The investment seeks investment results that correspond generally to the price and yield (before the fund's fees and expenses) of an equity index called the StrataQuant Technology Index. The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks that comprise the index. The index is a modified equal-dollar weighted index designed by IDI to objectively identify and select stocks from the Russell 1000 Index in the technology sector that may generate positive alpha relative to traditional passive-style indices through the use of the AlphaDEX selection methodology.,Growth,Large,USD,"Pinterest Inc: 2.49, Twilio Inc A: 1.93, Micron Technology Inc: 1.78, Cloudflare Inc: 1.74, Zoom Video Communications Inc: 1.72, HubSpot Inc: 1.69, Zscaler Inc: 1.67, Globant SA: 1.66, Apple Inc: 1.65, DocuSign Inc: 1.64",2140000000.0,24.08,16.36,9,3,1.42
1121,ONEQ,Fidelity NASDAQ Composite Index Tracking Stock Fund,Fidelity Investments,2003-09-25,"The investment seeks to provide investment returns that closely correspond to the price and yield performance of the Nasdaq Composite Index . The fund normally invests at least 80% of assets in common stocks included in the index. It uses statistical sampling techniques that take into account such factors as capitalization, industry exposures, dividend yield, priceu002Fearnings (Pu002FE) ratio, priceu002Fbook (Pu002FB) ratio, and earnings growth to create a portfolio of securities listed in the Nasdaq Composite Index  that have a similar investment profile to the entire index.",Growth,Large,USD,"Apple Inc: 11.57, Microsoft Corp: 9.29, Amazon.com Inc: 9.21, Facebook Inc A: 3.68, Alphabet Inc Class C: 2.86, Alphabet Inc A: 2.57, Tesla Inc: 2.34, NVIDIA Corp: 1.94, Adobe Inc: 1.36, PayPal Holdings Inc: 1.34",2950000000.0,22.23,17.12,13,3,1.42
1530,VCR,Vanguard Consumer Discretionary Index Fund ETF Shares,Vanguard,2004-01-26,"The investment seeks to track the performance of a benchmark index. The fund employs an indexing investment approach designed to track the performance of the MSCI US Investable Market Indexu002FConsumer Discretionary 25u002F50, an index made up of stocks of large, mid-size, and small U.S. companies within the consumer discretionary sector, as classified under the Global Industry Classification Standard. The Advisor attempts to replicate the target index by seeking to invest all, or substantially all, of its assets in the stocks that make up the index, in order to hold each stock in approximately the same proportion as its weighting in the index. It is non-diversified.",Growth,Large,USD,"Amazon.com Inc: 23.00, The Home Depot Inc: 7.25, Tesla Inc: 5.76, McDonald's Corp: 4.02, Nike Inc B: 3.78, Lowe's Companies Inc: 3.04, Starbucks Corp: 2.60, Target Corp: 1.95, Booking Holdings Inc: 1.71, TJX Companies Inc: 1.57",4120000000.0,23.51,16.72,11,4,1.42
615,FPX,First Trust US Equity Opportunities ETF,First Trust,2006-04-12,"The investment seeks investment results that correspond generally to the price and yield (before the fund's fees and expenses) of an equity index called the IPOX-100 U.S. Index. The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks that comprise the index. The index seeks to measure the performance of the equity securities of the 100 largest and typically most liquid initial public offerings (""IPOs"") (including spin-offs and equity carve-outs) of U.S. companies. It is non-diversified.",Growth,Large,USD,"Snap Inc Class A: 8.47, Thermo Fisher Scientific Inc: 5.67, Marvell Technology Group Ltd: 4.66, Uber Technologies Inc: 4.53, Zoom Video Communications Inc: 4.23, Fidelity National Information Services Inc: 4.12, Eli Lilly and Co: 3.27, PayPal Holdings Inc: 2.78, DocuSign Inc: 2.70, Spotify Technology SA: 2.63",1460000000.0,19.33,16.77,11,2,1.41
944,IXN,iShares Global Tech ETF,iShares,2001-11-12,"The investment seeks to track the investment results of the S&P Global 1200 Information Technology IndexTM. The fund generally invests at least 90% of its assets in securities of the index and in depositary receipts representing securities of the index. It may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents, as well as in securities not included in the index. The index measures the performance of companies that the index provider deems to be part of the information technology sector of the economy and that the index provider believes are important to global markets. It is non-diversified.",Growth,Large,USD,"Apple Inc: 18.75, Microsoft Corp: 16.42, NVIDIA Corp: 3.31, Visa Inc Class A: 3.28, Taiwan Semiconductor Manufacturing Co Ltd: 3.06, Samsung Electronics Co Ltd: 2.74, Mastercard Inc A: 2.73, PayPal Holdings Inc: 2.34, Adobe Inc: 2.30, Salesforce.com Inc: 2.26",4130000000.0,19.54,16.85,14,4,1.41
1644,XLY,Consumer Discretionary Select Sector SPDR Fund,SPDR State Street Global Advisors,1998-12-16,"The investment seeks investment results that, before expenses, correspond to the price and yield performance of publicly traded equity securities of companies in the Consumer Discretionary Select Sector Index. The fund employs a replication strategy. It generally invests substantially all, but at least 95%, of its total assets in the securities comprising the index. The index includes securities of companies from the following industries: retail; hotels, restaurants and leisure; textiles, apparel and luxury goods; household durables; automobiles; auto components; distributors; leisure products; and diversified consumer services. It is non-diversified.",Growth,Large,USD,"Amazon.com Inc: 22.75, The Home Depot Inc: 12.03, McDonald's Corp: 6.64, Nike Inc B: 6.27, Lowe's Companies Inc: 4.46, Starbucks Corp: 4.31, Target Corp: 3.23, Booking Holdings Inc: 2.82, TJX Companies Inc: 2.58, Dollar General Corp: 2.20",15410000000.0,15.06,16.71,16,5,1.4
1330,RYT,Invesco S&P 500 Equal Weight Technology ETF,Invesco,2006-11-01,"The investment seeks to track the investment results (before fees and expenses) of the S&P 500 Equal Weight Information Technology Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of all of the components of the S&P 500 Information Technology Index, an index that contains the common stocks of all companies included in the S&P 500 Index that are classified as members of the information technology services sector, as defined according to the Global Industry Classification Standard (""GICS""). The fund is non-diversified.",Blend,Large,USD,"Paycom Software Inc: 1.85, Xilinx Inc: 1.62, Automatic Data Processing Inc: 1.60, Tyler Technologies Inc: 1.59, IPG Photonics Corp: 1.58, Teradyne Inc: 1.58, Lam Research Corp: 1.57, KLA Corp: 1.55, Keysight Technologies Inc: 1.53, Zebra Technologies Corp: 1.53",1810000000.0,6.2,16.32,10,3,1.39
940,IWY,iShares Russell Top 200 Growth ETF,iShares,2009-09-22,"The investment seeks to track the investment results of the Russell Top 200 Growth Index, which measures the performance of the largest capitalization growth sector of the U.S. equity market. The fund generally will invest at least 90% of its assets in the component securities of the underlying index and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents, as well as in securities not included in the underlying index, but which the advisor believes will help the fund track the underlying index.",Growth,Large,USD,"Apple Inc: 13.36, Microsoft Corp: 11.53, Amazon.com Inc: 9.79, Facebook Inc A: 4.81, Alphabet Inc A: 2.86, Alphabet Inc Class C: 2.84, Visa Inc Class A: 2.33, NVIDIA Corp: 2.25, Tesla Inc: 2.18, Mastercard Inc A: 1.94",3050000000.0,21.59,16.84,9,1,1.38
1060,MGK,Vanguard Mega Cap Growth Index Fund ETF Shares,Vanguard,2007-12-17,"The investment seeks to track the performance of the CRSP US Mega Cap Growth Index. The fund employs an indexing investment approach designed to track the performance of the index. The index is a float-adjusted, market-capitalization-weighted index designed to measure equity market performance of mega-capitalization growth stocks in the United States. The Advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index. The fund is non-diversified.",Growth,Large,USD,"Apple Inc: 12.64, Microsoft Corp: 11.56, Amazon.com Inc: 9.75, Facebook Inc A: 4.77, Alphabet Inc A: 3.64, Alphabet Inc Class C: 3.49, Visa Inc Class A: 2.31, NVIDIA Corp: 2.22, Tesla Inc: 2.18, The Home Depot Inc: 2.17",9150000000.0,23.62,16.31,10,2,1.35
849,IHF,iShares U.S. Healthcare Providers ETF,iShares,2006-05-01,"The investment seeks to track the investment results of the Dow Jones U.S. Select Health Care Providers Index composed of U.S. equities in the healthcare providers sector. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of the healthcare providers sector of the U.S. equity market. The fund may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents. It is non-diversified.",Blend,Large,USD,"UnitedHealth Group Inc: 22.02, CVS Health Corp: 11.25, Anthem Inc: 10.52, Centene Corp: 4.64, Humana Inc: 4.40, Cigna Corp: 4.32, HCA Healthcare Inc: 4.17, Laboratory Corp of America Holdings: 4.16, Quest Diagnostics Inc: 3.51, Teladoc Health Inc: 3.41",913560000.0,0.55,15.75,12,1,1.34
