,fund_symbol,fund_extended_name,fund_family,inception_date,investment_strategy,investment_type,size_type,currency,top10_holdings,net_asset_value,fund_return_ytd,fund_return_10years,years_up,years_down,fund_mean_annual_return_10years
271,CQQQ,Invesco China Technology ETF,Invesco,2009-12-08,"The investment seeks to track the investment results (before fees and expenses) of the FTSE China Incl A 25% Technology Capped Index. The fund generally will invest at least 90% of its total assets in the securities (including ADRs and GDRs) that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, the index provider compiles, maintains, and calculates the underlying index. The underlying index may include China A-shares, B-shares, H-shares, N-shares, Red Chip shares, P-chip shares and S-chip shares. The fund is non-diversified.",Growth,Large,USD,"Tencent Holdings Ltd: 10.43, Meituan: 9.72, Baidu Inc ADR: 8.04, Semiconductor Manufacturing International Corp: 7.44, Sunny Optical Technology (Group) Co Ltd: 5.92, GDS Holdings Ltd ADR: 4.31, Kingdee International Software Group Co Ltd: 4.10, Autohome Inc ADR: 3.89, JOYY Inc ADR: 3.60, Tencent Music Entertainment Group ADR: 3.43",1040000000.0,41.54,11.33,7,3,1.16
980,JKK,iShares Morningstar Small-Cap Growth ETF,iShares,2004-06-28,"The investment seeks to track the investment results of the Morningstar US Small Growth IndexSM composed of small-capitalization U.S. equities that exhibit growth characteristics. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by small-capitalization companies that have exhibited above-average ""growth"" characteristics as determined by Morningstar, Inc.'s (""Morningstar"" or the ""index provider"") proprietary index methodology.",Growth,Medium,USD,"Match Group Inc: 3.39, Datadog Inc Class A: 1.79, SolarEdge Technologies Inc: 1.44, Enphase Energy Inc: 1.38, MyoKardia Inc: 1.32, Carvana Co Class A: 1.15, Quidel Corp: 1.14, Five9 Inc: 1.11, Boston Beer Co Inc Class A: 1.06, Mirati Therapeutics Inc: 1.06",280410000.0,15.27,13.1,11,4,1.16
107,1646,Daiwa ETF TOPIX-17 Commercial & Whls,Daiwa Asset Management Co Ltd,2008-07-22,"The investment seeks to track the price and performance yield, before fees and expenses, of the TOPIX-17 Commercial & Wholesale Trade index. The index invests in the wholesale trade sector. It is a free-float adjusted market capitalization-weighted index and reflects market movements of the market capitalization to each base market value.",Value,Large,USD,"Mitsubishi Corp: 18.39, Mitsui & Co Ltd: 12.81, ITOCHU Corp: 12.69, Sumitomo Corp: 8.35, Marubeni Corp: 7.45, Toyota Tsusho Corp: 3.78, Alfresa Holdings Corp: 2.75, MISUMI Group Inc: 2.34, Suzuken Co Ltd: 2.17, Medipal Holdings Corp: 2.15",849000000.0,-3.14,12.87,8,1,1.15
357,DWAQ,Invesco DWA NASDAQ Momentum ETF,Invesco,2003-05-01,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey Wright NASDAQ Technical Leaders Index. The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of approximately 100 securities from an eligible universe of approximately 1,000 of the largest capitalization companies whose securities are included within the NASDAQ US Benchmark Index, except U.S.-listed American depositary receipts (""ADRs"") or foreign securities that trade on The Nasdaq Stock Market.",Growth,Medium,USD,"Apple Inc: 3.36, Five9 Inc: 2.67, Axsome Therapeutics Inc: 2.51, NovoCure Ltd: 2.24, eHealth Inc: 2.22, Eldorado Resorts Inc: 2.19, Casella Waste Systems Inc Class A: 2.09, Enphase Energy Inc: 2.08, The Trade Desk Inc A: 1.98, Mirati Therapeutics Inc: 1.97",51080000.0,-0.38,12.97,13,3,1.15
1526,VBK,Vanguard Small-Cap Growth Index Fund ETF Shares,Vanguard,2004-01-26,"The investment seeks to track the performance of a benchmark index that measures the investment return of small-capitalization growth stocks. The fund employs an indexing investment approach designed to track the performance of the CRSP US Small Cap Growth Index, a broadly diversified index of growth stocks of small U.S. companies. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Growth,Small,USD,"Horizon Therapeutics PLC: 0.91, Zebra Technologies Corp: 0.84, Insulet Corp: 0.81, Teradyne Inc: 0.81, Etsy Inc: 0.80, Catalent Inc: 0.79, Monolithic Power Systems Inc: 0.76, Pool Corp: 0.74, Zendesk Inc: 0.71, HubSpot Inc: 0.70",27600000000.0,9.48,12.92,11,4,1.15
1637,XLG,Invesco S&P 500 Top 50 ETF,Invesco,2005-05-04,"The investment seeks to track the investment results (before fees and expenses) of the S&P 500 Top 50 Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The index provider compiles, maintains and calculates the underlying index, which consists of the 50 largest members of the S&P 500 Index by float-adjusted market capitalization. The underlying index's components are weighted by float-adjusted market capitalization. The fund is non-diversified.",Blend,Large,USD,"Apple Inc: 11.76, Microsoft Corp: 10.29, Amazon.com Inc: 8.68, Facebook Inc A: 4.25, Alphabet Inc A: 3.26, Alphabet Inc Class C: 3.20, Berkshire Hathaway Inc Class B: 2.69, Johnson & Johnson: 2.42, Procter & Gamble Co: 2.29, NVIDIA Corp: 2.08",1560000000.0,9.58,13.75,12,2,1.15
96,1629,NEXT FUNDS TOPIX-17 Comm & Wholesale Trd,Nomura Asset Management Co Ltd,2008-03-21,"The investment seeks to track the price and performance yield, before fees and expenses, of the TOPIX-17 Commercial & Wholesale Trade index.The index invests in the wholesale trade sector. It is a free-float adjusted market capitalization-weighted index and reflects market movements of the market capitalization to each base market value.",Value,Large,USD,"Mitsubishi Corp: 17.62, Mitsui & Co Ltd: 12.01, ITOCHU Corp: 11.58, Sumitomo Corp: 8.46, Marubeni Corp: 6.86, Toyota Tsusho Corp: 3.59, Alfresa Holdings Corp: 2.77, MISUMI Group Inc: 2.63, Suzuken Co Ltd: 2.30, Medipal Holdings Corp: 2.29",851000000.0,-1.7,13.04,8,1,1.14
104,1641,Daiwa ETF TOPIX-17 Machinery,Daiwa Asset Management Co Ltd,2008-07-22,"The investment seeks to track the price and performance yield, before fees and expenses, of the TOPIX-17 Machinery index. The index invests in the machinery sector. It is a free-float adjusted market capitalization-weighted index and reflects market movements of the market capitalization to each base market value.",Blend,Large,USD,"Daikin Industries Ltd: 15.35, Komatsu Ltd: 11.51, SMC Corp: 8.90, Kubota Corp: 8.25, Mitsubishi Heavy Industries Ltd: 5.77, Makita Corp: 4.08, IHI Corp: 2.73, Daifuku Co Ltd: 2.32, Hoshizaki Corp: 2.24, NSK Ltd: 1.98",675000000.0,-13.83,12.31,7,2,1.14
1148,PDP,Invesco DWA Momentum ETF,Invesco,2007-03-01,"The investment seeks to track the investment results (before fees and expenses) of the Dorsey Wright Technical Leaders Index. The fund generally will invest at least 90% of its total assets in securities that comprise the underlying index. The underlying index is composed of approximately 100 securities from an eligible universe of approximately 1,000 securities of the largest constituents by market capitalization within the NASDAQ US Benchmark Index.",Growth,Large,USD,"Mirati Therapeutics Inc: 3.74, Apple Inc: 3.00, O'Reilly Automotive Inc: 2.56, Rollins Inc: 2.54, Five9 Inc: 2.46, West Pharmaceutical Services Inc: 2.44, Enphase Energy Inc: 2.37, Ansys Inc: 2.33, Mastercard Inc A: 2.24, Ball Corp: 2.20",1700000000.0,17.41,13.49,10,2,1.14
1229,PXMV,Invesco S&P MidCap Value with Momentum ETF,Invesco,2005-03-03,"The investment seeks to track the investment results (before fees and expenses) of the S&P MidCap 400 High Momentum Value Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, the index provider compiles, maintains and calculates the underlying index, which is designed to track the performance of approximately 80 stocks in the S&P MidCap 400 that have the highest value and momentum scores.",Value,Small,USD,"Genworth Financial Inc: 3.49, PBF Energy Inc Class A: 2.74, Chesapeake Energy Corp: 2.53, Arrow Electronics Inc: 2.31, Tech Data Corp: 2.22, AutoNation Inc: 2.16, World Fuel Services Corp: 2.15, Southwestern Energy Co: 2.12, Dillard's Inc Class A: 2.10, Synnex Corp: 2.04",51000000.0,19.27,13.29,9,4,1.14
1232,PXSV,Invesco S&P SmallCap Value with Momentum ETF,Invesco,2005-03-03,"The investment seeks to track the investment results (before fees and expenses) of the S&P SmallCap 600 High Momentum Value Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, the index provider compiles, maintains and calculates the underlying index, which is designed to track the performance of approximately 120 stocks in the S&P SmallCap 600 that have the highest value and momentum scores.",Value,Small,USD,"Vitamin Shoppe Inc: 1.99, Office Depot Inc: 1.85, SpartanNash Co: 1.83, INTL FCStone Inc: 1.79, Veritiv Corp: 1.74, Sonic Automotive Inc Class A: 1.70, Era Group Inc: 1.51, Barnes & Noble Inc: 1.49, Group 1 Automotive Inc: 1.32, Denbury Resources Inc: 1.29",76270000.0,10.31,12.66,8,5,1.14
1256,QQXT,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,First Trust,2007-02-08,"The investment seeks investment results that correspond generally to the price and yield (before the fund's fees and expenses) of an equity index called the NASDAQ-100 Ex-Tech Sector IndexSM. The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is an equal-weighted index composed of the securities comprising the NASDAQ-100 Index that are not classified as ""technology"" according to the Industry Classification Benchmark (""ICB"") classification system.",Growth,Large,USD,"Align Technology Inc: 2.23, MercadoLibre Inc: 2.13, IDEXX Laboratories Inc: 2.05, Pinduoduo Inc ADR: 1.93, Automatic Data Processing Inc: 1.92, Exelon Corp: 1.88, Sirius XM Holdings Inc: 1.85, JD.com Inc ADR: 1.83, Lululemon Athletica Inc: 1.83, Zoom Video Communications Inc: 1.83",116490000.0,14.58,13.36,8,4,1.14
91,1624,NEXT FUNDS TOPIX-17 Machinery,Nomura Asset Management Co Ltd,2008-03-21,"The investment seeks to track the price and performance yield, before fees and expenses, of the TOPIX-17 Machinery index.The index invests in the machinery sector. It is a free-float adjusted market capitalization-weighted index and reflects market movements of the market capitalization to each base market value.",Growth,Large,USD,"Daikin Industries Ltd: 14.25, Komatsu Ltd: 11.36, SMC Corp: 9.32, Kubota Corp: 8.59, Mitsubishi Heavy Industries Ltd: 5.99, Makita Corp: 4.49, Daifuku Co Ltd: 2.64, IHI Corp: 2.20, Hoshizaki Corp: 2.13, Disco Corp: 1.84",4660000000.0,-14.86,11.93,7,2,1.13
863,IKRA,iShares MSCI Korea ETF USD Dist,BlackRock Asset Management Ireland - ETF,2005-11-18,"The fund is an exchange traded fund (ETF) that aims to track the performance of the MSCI Korea Index as closely as possible. nThe ETF invests in physical index securities. The MSCI Korea Index offers exposure to Korean stocks which comply with MSCI's size, liquidity, and free float criteria. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Value,Large,USD,"Samsung Electronics Co Ltd: 26.26, SK Hynix Inc: 5.28, Samsung Electronics Co Ltd Participating Preferred: 3.78, Celltrion Inc: 2.54, POSCO: 2.53, KB Financial Group Inc: 2.44, NAVER Corp: 2.31, Shinhan Financial Group Co Ltd: 2.29, LG Chem Ltd: 2.06, Hyundai Motor Co: 1.94",519660000.0,-19.97,11.51,8,4,1.13
883,IPRP,iShares European Prpty Yld ETF EUR Dist,BlackRock Asset Management Ireland - ETF,2005-11-04,"The fund is an exchange traded fund (ETF) that aims to track the performance of the FTSE EPRAu002FNAREIT Developed Europe ex UK Dividend+ Index as closely as possible. nThe ETF invests in physical index securities. The FTSE EPRAu002FNAREIT Developed Europe ex UK Dividend+ Index offers exposure to listed real estate companies and Real Estate Investment Trusts (REITS) from developed European countries excluding the UK, which have a one-year forecast dividend yield of 2% or greater. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Blend,Medium,USD,"Vonovia SE: 14.13, Unibail-Rodamco-Westfield: 13.00, Deutsche Wohnen SE: 9.59, Gecina Nom: 4.12, LEG Immobilien AG: 4.11, Klpierre: 3.70, Swiss Prime Site AG: 3.49, Aroundtown SA: 3.08, Castellum AB: 2.66, Merlin Properties SOCIMI SA: 2.38",1310000000.0,-1.51,13.11,9,3,1.13
931,IWL,iShares Russell Top 200 ETF,iShares,2009-09-22,"The investment seeks to track the investment results of the Russell Top 200 Index, which measures the performance of the largest capitalization sector of the U.S. equity market. The fund generally will invest at least 90% of its assets in the component securities of the underlying index and may invest up to 10% of its assets in certain futures, options and swap contracts, cash and cash equivalents, including shares of money market funds advised by the advisor or its affiliates, as well as in securities not included in the underlying index, but which the advisor believes will help the fund track the underlying index.",Blend,Large,USD,"Apple Inc: 7.71, Microsoft Corp: 6.65, Amazon.com Inc: 5.65, Facebook Inc A: 2.77, Alphabet Inc A: 2.13, Alphabet Inc Class C: 2.11, Berkshire Hathaway Inc Class B: 1.70, Johnson & Johnson: 1.59, Procter & Gamble Co: 1.47, Visa Inc Class A: 1.35",832020000.0,5.86,13.49,9,1,1.13
1175,PPA,Invesco Aerospace & Defense ETF,Invesco,2005-10-26,"The investment seeks to track the investment results (before fees and expenses) of the SPADE Defense Index. The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of common stocks of companies that are engaged principally in the development, manufacture, operation and support of U.S. defense, military, homeland security and space operations. The fund is non-diversified.",Blend,Medium,USD,"Honeywell International Inc: 7.73, Boeing Co: 7.57, Lockheed Martin Corp: 6.94, Northrop Grumman Corp: 6.25, Raytheon Technologies Corp: 5.85, General Dynamics Corp: 4.84, L3Harris Technologies Inc: 4.53, Ball Corp: 4.51, TransDigm Group Inc: 4.02, Heico Corp: 3.83",601100000.0,-20.32,12.99,11,3,1.13
1447,STXFIN,Satrix Fini ETF,Satrix Managers (Pty) Limited,2002-02-15,"The investment seeks to track the price and yield performance, before fees and expenses, of the FTSEu002FJSE Financial 15 Index. The index consists of the 15 largest financial companies listed on the Johannesburg Stock Exchange.",Blend,Medium,USD,"Standard Bank Group Ltd.: 15.90, Firstrand Limited: 15.36, Old Mutual Ltd: 10.41, Sanlam Limited: 9.79, Absa Group Ltd: 7.65, Growthpoint Properties Ltd.: 4.78, Investec PLC: 4.64, Discovery Holdings Ltd: 4.09, Nedbank Group, Ltd.: 4.08, Capitec Bank Holdings Limited: 3.87",772260000.0,-5.37,14.34,14,1,1.13
1578,VOT,Vanguard Mid-Cap Growth Index Fund ETF Shares,Vanguard,2006-08-17,"The investment seeks to track the performance of the CRSP US Mid Cap Growth Index that measures the investment return of mid-capitalization growth stocks. The fund employs an indexing investment approach designed to track the performance of the CRSP US Mid Cap Growth Index, a broadly diversified index of growth stocks of mid-size U.S. companies. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Growth,Medium,USD,"Snap Inc Class A: 1.58, Digital Realty Trust Inc: 1.51, Twilio Inc A: 1.50, Lululemon Athletica Inc: 1.48, Veeva Systems Inc Class A: 1.42, IDEXX Laboratories Inc: 1.41, DocuSign Inc: 1.39, Centene Corp: 1.34, Amphenol Corp Class A: 1.31, Chipotle Mexican Grill Inc Class A: 1.31",17400000000.0,13.19,13.05,9,4,1.13
34,1393,UBS ETF MSCI USA USD A dis,UBS Fund Management (Luxembourg) S.A.,2001-10-29,"The sub-fund aims to track, before expenses, the price and income performance of the MSCI USA Index (Net Return) (this sub-fund's ""index""). The index is rebalanced on a quarterly basis and may also be rebalanced at other times in order to comply with applicable investment restrictions or to reflect corporate activity such as mergers and acquisitions.",Blend,Large,USD,"Apple Inc: 3.56, Microsoft Corp: 3.32, Amazon.com Inc: 2.88, Johnson & Johnson: 1.62, JPMorgan Chase & Co: 1.54, Alphabet Inc Class C: 1.42, Facebook Inc A: 1.39, Exxon Mobil Corp: 1.38, Alphabet Inc A: 1.36, Berkshire Hathaway Inc B: 1.16",570670000.0,2.78,13.47,14,2,1.12
70,1587,iShares S&P 100 ETF,iShares,2000-10-23,"The investment seeks to track the investment results of the S&P 100, which measures the performance of the large-capitalization sector of the U.S. equity market. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. It may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents, including shares of money market funds advised by BFA or its affiliates, as well as in securities not included in the underlying index, but which the advisor believes will help the fund track the underlying index.",Blend,Large,USD,"Microsoft Corp: 5.69, Apple Inc: 5.49, Amazon.com Inc: 4.64, Berkshire Hathaway Inc B: 2.85, Johnson & Johnson: 2.64, JPMorgan Chase & Co: 2.50, Facebook Inc A: 2.27, Alphabet Inc Class C: 2.26, Exxon Mobil Corp: 2.25, Alphabet Inc A: 2.22",4770000000.0,5.15,13.34,14,3,1.12
553,FIW,First Trust Water ETF,First Trust,2007-05-08,"The investment seeks investment results that correspond generally to the price and yield (before the fund's fees and expenses) of an equity index called the ISE Clean Edge Water Index. The fund will normally invest at least 90% of its net assets (including investment borrowings) in the common stocks and depositary receipts that comprise the index. The index is designed to track the performance of small, mid and large capitalization companies that derive a substantial portion of their revenues from the potable water and wastewater industry, according to Clean Edge.",Growth,Medium,USD,"IDEXX Laboratories Inc: 4.33, Danaher Corp: 4.27, Algonquin Power & Utilities Corp: 4.26, Xylem Inc: 4.15, American Water Works Co Inc: 4.13, Agilent Technologies Inc: 3.90, Essential Utilities Inc: 3.78, AECOM: 3.72, Pentair PLC: 3.70, Tetra Tech Inc: 3.70",550990000.0,4.36,12.87,8,4,1.12
973,JKD,iShares Morningstar Large-Cap ETF,iShares,2004-06-28,"The investment seeks to track the investment results of the Morningstar Large Core IndexSM composed of large-capitalization U.S. equities. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. The underlying index measures the performance of stocks issued by large-capitalization companies that have exhibited similar ""growth"" and ""value"" characteristics as determined by Morningstar, Inc.'s (""Morningstar"" or the ""index provider"") proprietary index methodology.",Blend,Large,USD,"Apple Inc: 15.88, Berkshire Hathaway Inc Class B: 3.85, UnitedHealth Group Inc: 2.89, The Home Depot Inc: 2.85, The Walt Disney Co: 2.23, Thermo Fisher Scientific Inc: 2.00, Abbott Laboratories: 1.97, Merck & Co Inc: 1.97, Coca-Cola Co: 1.94, PepsiCo Inc: 1.94",760150000.0,3.08,13.31,12,3,1.12
1059,MGC,Vanguard Mega Cap Index Fund ETF Shares,Vanguard,2007-12-17,"The investment seeks to track the performance of a benchmark index that measures the investment return of large-capitalization stocks in the United States. The fund employs an indexing investment approach designed to track the performance of the CRSP US Mega Cap Index. The index is a float-adjusted, market-capitalization-weighted index designed to measure equity market performance of mega-capitalization stocks in the United States. The Advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Blend,Large,USD,"Apple Inc: 7.18, Microsoft Corp: 6.57, Amazon.com Inc: 5.54, Facebook Inc A: 2.71, Alphabet Inc A: 2.07, Alphabet Inc Class C: 1.98, Berkshire Hathaway Inc Class B: 1.61, Johnson & Johnson: 1.55, Procter & Gamble Co: 1.46, Visa Inc Class A: 1.31",3010000000.0,5.35,13.39,10,2,1.12
1112,OEF,iShares S&P 100 ETF,iShares,2000-10-23,"The investment seeks to track the investment results of the S&P 100, which measures the performance of the large-capitalization sector of the U.S. equity market. The fund generally invests at least 90% of its assets in securities of the underlying index and in depositary receipts representing securities of the underlying index. It may invest the remainder of its assets in certain futures, options and swap contracts, cash and cash equivalents, including shares of money market funds advised by BFA or its affiliates, as well as in securities not included in the underlying index, but which the advisor believes will help the fund track the underlying index.",Blend,Large,USD,"Apple Inc: 9.71, Microsoft Corp: 8.50, Amazon.com Inc: 7.17, Facebook Inc A: 3.51, Alphabet Inc A: 2.69, Alphabet Inc Class C: 2.64, Berkshire Hathaway Inc Class B: 2.22, Johnson & Johnson: 2.00, Procter & Gamble Co: 1.89, NVIDIA Corp: 1.72",6670000000.0,6.05,13.21,15,4,1.11
1137,PBE,Invesco Dynamic Biotechnology & Genome ETF,Invesco,2005-06-23,"The investment seeks to track the investment results (before fees and expenses) of the Dynamic Biotech & Genome IntellidexSM Index. The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying intellidex. The underlying intellidex was composed of common stocks of U.S. biotechnology and genome companies. These companies are engaged principally in the research, development, manufacture and marketing and distribution of various biotechnological products, services and processes, etc. It is non-diversified.",Growth,Medium,USD,"Pacific Biosciences of California Inc: 5.77, Qiagen NV: 4.74, Regeneron Pharmaceuticals Inc: 4.52, Illumina Inc: 4.49, Gilead Sciences Inc: 4.47, Biogen Inc: 4.40, Neurocrine Biosciences Inc: 4.34, Amgen Inc: 4.31, CareDx Inc: 4.09, Vertex Pharmaceuticals Inc: 3.78",218230000.0,1.31,11.26,11,3,1.11
1413,SPHQ,Invesco S&P 500 Quality ETF,Invesco,2005-12-06,"The investment seeks to track the investment results (before fees and expenses) of the S&P 500 Quality Index. The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. In selecting constituent securities for the underlying index, the index provider calculates the quality score of each security in the S&P 500 Index, then selects the 100 stocks with the highest quality score for inclusion in the underlying index.",Blend,Large,USD,"Apple Inc: 6.32, NVIDIA Corp: 5.91, Procter & Gamble Co: 5.30, Microsoft Corp: 5.02, Johnson & Johnson: 4.49, Visa Inc Class A: 4.46, Adobe Inc: 3.19, Merck & Co Inc: 3.06, Nike Inc B: 2.91, Abbott Laboratories: 2.85",2180000000.0,3.02,13.35,12,2,1.11
1597,VV,Vanguard Large-Cap Index Fund ETF Shares,Vanguard,2004-01-27,"The investment seeks to track the performance of the CRSP US Large Cap Index that measures the investment return of large-capitalization stocks. The fund employs an indexing investment approach designed to track the performance of the CRSP US Large Cap Index, a broadly diversified index of large U.S. companies representing approximately the top 85% of the U.S. market capitalization. The advisor attempts to replicate the target index by investing all, or substantially all, of its assets in the stocks that make up the index, holding each stock in approximately the same proportion as its weighting in the index.",Blend,Large,USD,"Apple Inc: 5.94, Microsoft Corp: 5.43, Amazon.com Inc: 4.58, Facebook Inc A: 2.24, Alphabet Inc A: 1.70, Alphabet Inc Class C: 1.66, Berkshire Hathaway Inc Class B: 1.37, Johnson & Johnson: 1.28, Procter & Gamble Co: 1.21, Visa Inc Class A: 1.09",28140000000.0,4.6,13.11,13,2,1.11
16,1343,NEXT FUNDS REIT Index ETF,Nomura Asset Management Co Ltd,2008-09-17,"The investment seeks to track the price and yield performance, before fees and expense, of the TSE REIT index. The index is a capitalization-weighted index based on all REITs listed on the TSE and will be calculated with the same methodology as the TOPIX.",Growth,Medium,USD,"Nippon Building Fund Inc: 7.55, Japan Real Estate Investment Corp: 6.91, Nomura Real Estate Master Fund Inc: 4.95, Japan Retail Fund Investment Corp: 4.53, United Urban Investment Corp: 4.39, Orix Jreit Inc: 4.06, Daiwa House REIT Investment Corp: 3.55, Nippon Prologis REIT Inc: 3.48, Advance Residence Investment Corp: 3.37, GLP J-REIT: 3.12",315390000000.0,13.12,12.48,6,3,1.1
18,1345,Listed Index Fund J-REIT (TSE REIT Idx),Nikko Asset Management Co Ltd,2008-10-20,"The investment seeks to track the price and performance yield, before fees and expenses, of the Tokyo Stock Exchange REIT index. The index is a capitalization weighted index that is comprised of all REITs listed on the Tokyo Stock Exchange. It is calculated using the TOPIX methodology.",Growth,Medium,USD,"Nippon Building Fund Inc: 7.59, Japan Real Estate Investment Corp: 6.92, Nomura Real Estate Master Fund Inc: 4.93, Japan Retail Fund Investment Corp: 4.73, United Urban Investment Corp: 4.43, Orix Jreit Inc: 4.07, Daiwa House REIT Investment Corp: 3.55, Nippon Prologis REIT Inc: 3.53, Advance Residence Investment Corp: 3.42, GLP J-REIT: 3.15",231380000000.0,13.42,12.43,6,3,1.1
54,1557,SPDR S&P 500 ETF Trust,SPDR State Street Global Advisors,1993-01-22,"The investment seeks to provide investment results that, before expenses, correspond generally to the price and yield performance of the S&P 500 Index. The Trust seeks to achieve its investment objective by holding a portfolio of the common stocks that are included in the index (the Portfolio), with the weight of each stock in the Portfolio substantially corresponding to the weight of such stock in the index.",Blend,Large,USD,"Microsoft Corp: 5.52, Apple Inc: 5.24, Amazon.com Inc: 4.01, Facebook Inc A: 2.14, Alphabet Inc A: 1.69, Alphabet Inc Class C: 1.69, Johnson & Johnson: 1.54, Berkshire Hathaway Inc Class B: 1.43, Visa Inc Class A: 1.32, JPMorgan Chase & Co: 1.20",270630000000.0,-4.87,13.04,21,5,1.1
438,EQWM,Invesco S&P MidCap Quality ETF,Invesco,2006-12-01,"The investment seeks to track the investment results (before fees and expenses) of the S&P MidCap 400 Quality Index (the ""underlying index""). The fund generally will invest at least 90% of its total assets in the component securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, the index provider first calculates the quality score of each security in the S&P MidCap 400.",Growth,Medium,USD,"FactSet Research Systems Inc: 3.34, IDEX Corp: 3.01, NVR Inc: 3.00, MarketAxess Holdings Inc: 2.99, Molina Healthcare Inc: 2.81, Teradyne Inc: 2.79, Zebra Technologies Corp: 2.46, Reinsurance Group of America Inc: 2.42, Graco Inc: 2.30, Old Dominion Freight Lines Inc: 2.11",24960000.0,16.93,12.86,8,4,1.1
870,INAA,iShares MSCI North America ETF USD Dist,BlackRock Asset Management Ireland - ETF,2006-06-02,"The fund is an exchange traded fund (ETF) that aims to track the performance of the MSCI North America Index as closely as possible. nThe ETF invests in physical index securities. The MSCI North America Index offers exposure to stocks from developed North American countries (Canada and United States) which comply with MSCI's size, liquidity, and free float criteria. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Blend,Large,USD,"Apple Inc: 3.35, Microsoft Corp: 3.14, Amazon.com Inc: 2.72, Johnson & Johnson: 1.53, JPMorgan Chase & Co: 1.45, Alphabet Inc Class C: 1.34, Facebook Inc A: 1.32, Exxon Mobil Corp: 1.31, Alphabet Inc A: 1.29, Berkshire Hathaway Inc B: 1.10",2080000000.0,2.03,13.13,8,3,1.1
1090,NFO,Invesco Insider Sentiment ETF,Invesco,2006-09-21,"The investment seeks to track the investment results (before fees and expenses) of the Nasdaq US Insider Sentiment Index. The fund will invest at least 90% of its total assets in the securities that comprise the underlying index and depositary receipts representing common stocks included in the underlying index (or underlying securities representing depositary receipts included in the underlying index). The companies eligible for the underlying index are derived from its starting universe, the Nasdaq US Large Mid Cap Index, which is designed to track the performance of mid- to large-capitalization U.S. companies. The fund is non-diversified.",Blend,Medium,USD,"Fair Isaac Corp: 1.25, TransDigm Group Inc: 1.24, Lam Research Corp: 1.22, AECOM: 1.21, Liberty Broadband Corp A: 1.19, Ansys Inc: 1.17, Helen Of Troy Ltd: 1.13, Newmont Corp: 1.12, Leidos Holdings Inc: 1.11, The Western Union Co: 1.10",81130000.0,2.14,12.72,9,4,1.1
1168,PJP,Invesco Dynamic Pharmaceuticals ETF,Invesco,2005-06-23,"The investment seeks to track the investment results (before fees and expenses) of the Dynamic Pharmaceutical IntellidexSM Index. The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is composed of common stocks of U.S. pharmaceutical companies. These companies are engaged principally in the research, development, manufacture, sale or distribution of pharmaceuticals and drugs of all types. The fund is non-diversified.",Value,Medium,USD,"Abbott Laboratories: 5.01, Endo International PLC: 4.98, Pfizer Inc: 4.95, Johnson & Johnson: 4.76, Gilead Sciences Inc: 4.74, Eli Lilly and Co: 4.72, Merck & Co Inc: 4.69, Amgen Inc: 4.57, AbbVie Inc: 4.54, Corcept Therapeutics Inc: 4.05",310740000.0,-3.73,12.37,11,3,1.1
