,fund_symbol,fund_extended_name,fund_family,inception_date,rating,return_rating,risk_rating,investment_strategy,investment_type,size_type,currency,years_up,years_down,net_asset_value,top10_holdings,fund_return_ytd,fund_return_10years,fund_mean_annual_return_10years
4838,DXQLX,Direxion Monthly NASDAQ-100 Bull 2X Fund Investor Class,Direxion Funds,2006-04-30,3.0,4.0,5.0,"The investment seeks monthly investment results, before fees and expenses, of 200% of the calendar month performance of the NASDAQ-100 Index. The fund, under normal circumstances, invests at least 80% of its net assets (plus borrowing for investment purposes) in securities of the index, exchange-traded funds (""ETFs"") that track the index and other financial instruments that provide monthly exposure to the index or ETFs that track the index. The index includes 100 of the largest domestic and international non-financial companies listed on the NASDAQ Stock Market based on market capitalization. The fund is non-diversified.",Growth,Large,USD,11.0,2.0,297510000.0,"197052NDXML12032020: 74.23, 197052NDXCS12102020: 36.58, Fidelity Inv MM Fds Government Instl: 14.51, 197052ndxubs12102020: 13.67, Invesco QQQ Trust: 6.90",49.89,34.73,2.9
20549,RYVLX,Rydex NASDAQ-100 2x Strategy Fund Class A,Rydex Funds,2004-08-31,3.0,5.0,5.0,"The investment seeks to provide investment results that match, before fees and expenses, 200% of the performance of the NASDAQ-100 Index on a daily basis. The fund employs as its investment strategy a program of investing in the common stock of companies that are generally within the capitalization range of the underlying index and derivative instruments. It will invest at least 80% of its net assets, plus any borrowings for investment purposes, in financial instruments with economic characteristics that should perform similarly to the securities of companies in the underlying index. The fund is non-diversified.",Growth,Large,USD,11.0,4.0,556110000.0,"Apple Inc: 10.04, Microsoft Corp: 9.80, Amazon.com Inc: 8.74, United States Treasury Bills 0.14%: 3.80, Facebook Inc A: 3.47, Alphabet Inc A: 3.10, Alphabet Inc Class C: 3.02, United States Treasury Bills 0.15%: 2.68, Intel Corp: 2.05, NVIDIA Corp: 1.89",39.52,32.79,2.8
20554,RYVYX,Rydex NASDAQ-100 2x Strategy Fund Class H,Rydex Funds,2000-05-23,2.0,5.0,5.0,"The investment seeks to provide investment results that match, before fees and expenses, 200% of the performance of the NASDAQ-100 Index on a daily basis. The fund employs as its investment strategy a program of investing in the common stock of companies that are generally within the capitalization range of the underlying index and derivative instruments. It will invest at least 80% of its net assets, plus any borrowings for investment purposes, in financial instruments with economic characteristics that should perform similarly to the securities of companies in the underlying index. The fund is non-diversified.",Growth,Large,USD,13.0,6.0,556110000.0,"Apple Inc: 10.04, Microsoft Corp: 9.80, Amazon.com Inc: 8.74, United States Treasury Bills 0.14%: 3.80, Facebook Inc A: 3.47, Alphabet Inc A: 3.10, Alphabet Inc Class C: 3.02, United States Treasury Bills 0.15%: 2.68, Intel Corp: 2.05, NVIDIA Corp: 1.89",39.52,32.78,2.8
23351,UOPIX,ProFunds UltraNASDAQ-100 Fund Investor Class,ProFunds,1997-11-30,2.0,5.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to two times (2x) the daily performance of the Nasdaq-100 Index. The fund invests in financial instruments that ProFund Advisors believes, in combination, should produce daily returns consistent with the fund's investment objective. The index includes 100 of the largest domestic and international non-financial companies listed on The Nasdaq Stock Market based on market capitalization. The fund is non-diversified.",Growth,Large,USD,15.0,7.0,624630000.0,"Soc 0.035% , 8/3/2020: 15.12, E-mini Nasdaq 100 Future Sept 20: 12.42, Apple Inc: 6.96, Royal Bank of Canada 0.02%: 6.05, Amazon.com Inc: 5.96, Microsoft Corp: 5.87, Cra 0.025% , 8/3/2020: 5.44, Cib 0.01% , 8/3/2020: 2.42, Hsb 0.015% , 8/3/2020: 2.42, Facebook Inc A: 2.30",38.38,32.61,2.79
20381,RYCCX,Rydex NASDAQ-100 2x Strategy Fund Class C,Rydex Funds,2000-11-19,2.0,5.0,5.0,"The investment seeks to provide investment results that match, before fees and expenses, 200% of the performance of the NASDAQ-100 Index on a daily basis. The fund employs as its investment strategy a program of investing in the common stock of companies that are generally within the capitalization range of the underlying index and derivative instruments. It will invest at least 80% of its net assets, plus any borrowings for investment purposes, in financial instruments with economic characteristics that should perform similarly to the securities of companies in the underlying index. The fund is non-diversified.",Growth,Large,USD,13.0,6.0,556110000.0,"Apple Inc: 10.04, Microsoft Corp: 9.80, Amazon.com Inc: 8.74, United States Treasury Bills 0.14%: 3.80, Facebook Inc A: 3.47, Alphabet Inc A: 3.10, Alphabet Inc Class C: 3.02, United States Treasury Bills 0.15%: 2.68, Intel Corp: 2.05, NVIDIA Corp: 1.89",38.65,31.78,2.74
23352,UOPSX,ProFunds UltraNASDAQ-100 Fund Service Class,ProFunds,1997-11-30,2.0,5.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to two times (2x) the daily performance of the Nasdaq-100 Index. The fund invests in financial instruments that ProFund Advisors believes, in combination, should produce daily returns consistent with the fund's investment objective. The index includes 100 of the largest domestic and international non-financial companies listed on The Nasdaq Stock Market based on market capitalization. The fund is non-diversified.",Growth,Large,USD,15.0,7.0,624630000.0,"Soc 0.035% , 8/3/2020: 15.12, E-mini Nasdaq 100 Future Sept 20: 12.42, Apple Inc: 6.96, Royal Bank of Canada 0.02%: 6.05, Amazon.com Inc: 5.96, Microsoft Corp: 5.87, Cra 0.025% , 8/3/2020: 5.44, Cib 0.01% , 8/3/2020: 2.42, Hsb 0.015% , 8/3/2020: 2.42, Facebook Inc A: 2.30",37.24,31.3,2.7
10532,INPIX,ProFunds Internet UltraSector Fund Investor Class,ProFunds,2000-06-18,3.0,5.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to one and one-half times (1.5x) the daily performance of the Dow Jones Internet CompositeSM Index. The fund invests in financial instruments that the adviser believes, in combination, should produce daily returns consistent with its investment objective. The index measures the performance of companies domiciled in the U.S. and traded on the New York Stock Exchange (""NYSE""), NYSE MKT that generate the majority of their revenues from the internet. The fund is non-diversified.",Growth,Large,USD,14.0,5.0,184220000.0,"Soc 0.035% , 8/3/2020: 11.65, Amazon.com Inc: 7.60, Facebook Inc A: 5.14, Royal Bank of Canada 0.02%: 4.66, Cra 0.025% , 8/3/2020: 4.19, PayPal Holdings Inc: 3.97, Netflix Inc: 3.68, Cisco Systems Inc: 3.32, Salesforce.com Inc: 3.26, Alphabet Inc A: 2.94",47.45,25.62,2.23
21333,SMPIX,ProFunds Semiconductor UltraSector Fund Investor Class,ProFunds,2000-06-18,1.0,1.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to one and one-half times (1.5x) the daily performance of the Dow Jones U.S. SemiconductorsSM Index. The fund invests in financial instruments that the adviser believes, in combination, should produce daily returns consistent with the fund's investment objective. The index seeks to measure the performance of certain companies in the semiconductor sub-sector of the U.S. equity market. The fund is non-diversified.",Blend,Large,USD,10.0,9.0,73540000.0,"NVIDIA Corp: 14.74, Intel Corp: 11.41, Soc 0.035% , 8/3/2020: 9.76, Broadcom Inc: 7.15, Qualcomm Inc: 6.71, Texas Instruments Inc: 6.61, Advanced Micro Devices Inc: 4.83, Royal Bank of Canada 0.02%: 3.90, Cra 0.025% , 8/3/2020: 3.51, Applied Materials Inc: 3.33",22.1,24.17,2.19
10533,INPSX,ProFunds Internet UltraSector Fund Service Class,ProFunds,2000-06-18,3.0,5.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to one and one-half times (1.5x) the daily performance of the Dow Jones Internet CompositeSM Index. The fund invests in financial instruments that the adviser believes, in combination, should produce daily returns consistent with its investment objective. The index measures the performance of companies domiciled in the U.S. and traded on the New York Stock Exchange (""NYSE""), NYSE MKT that generate the majority of their revenues from the internet. The fund is non-diversified.",Growth,Large,USD,13.0,6.0,184220000.0,"Soc 0.035% , 8/3/2020: 11.65, Amazon.com Inc: 7.60, Facebook Inc A: 5.14, Royal Bank of Canada 0.02%: 4.66, Cra 0.025% , 8/3/2020: 4.19, PayPal Holdings Inc: 3.97, Netflix Inc: 3.68, Cisco Systems Inc: 3.32, Salesforce.com Inc: 3.26, Alphabet Inc A: 2.94",46.26,24.37,2.14
21334,SMPSX,ProFunds Semiconductor UltraSector Fund Service Class,ProFunds,2000-06-18,1.0,1.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to one and one-half times (1.5x) the daily performance of the Dow Jones U.S. SemiconductorsSM Index. The fund invests in financial instruments that the adviser believes, in combination, should produce daily returns consistent with the fund's investment objective. The index seeks to measure the performance of certain companies in the semiconductor sub-sector of the U.S. equity market. The fund is non-diversified.",Blend,Large,USD,10.0,9.0,73540000.0,"NVIDIA Corp: 14.74, Intel Corp: 11.41, Soc 0.035% , 8/3/2020: 9.76, Broadcom Inc: 7.15, Qualcomm Inc: 6.71, Texas Instruments Inc: 6.61, Advanced Micro Devices Inc: 4.83, Royal Bank of Canada 0.02%: 3.90, Cra 0.025% , 8/3/2020: 3.51, Applied Materials Inc: 3.33",21.06,22.93,2.1
22275,TEPIX,ProFunds Technology UltraSector Fund Investor Class,ProFunds,2000-06-18,1.0,2.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to one and one-half times (1.5x) the daily performance of the Dow Jones U.S. TechnologySM Index. The fund invests in financial instruments that ProFund Advisors believes, in combination, should produce daily returns consistent with the fund's investment objective. The index seeks to measure the performance of certain companies in the technology sector of the U.S. equity market. The fund is non-diversified.",Growth,Large,USD,13.0,6.0,84790000.0,"Apple Inc: 14.64, Microsoft Corp: 13.14, Soc 0.035% , 8/3/2020: 12.11, Facebook Inc A: 5.16, Royal Bank of Canada 0.02%: 4.84, Cra 0.025% , 8/3/2020: 4.36, Alphabet Inc A: 3.77, Alphabet Inc Class C: 3.67, NVIDIA Corp: 2.21, Cib 0.01% , 8/3/2020: 1.94",32.86,23.73,2.05
22277,TEPSX,ProFunds Technology UltraSector Fund Service Class,ProFunds,2000-06-18,1.0,2.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to one and one-half times (1.5x) the daily performance of the Dow Jones U.S. TechnologySM Index. The fund invests in financial instruments that ProFund Advisors believes, in combination, should produce daily returns consistent with the fund's investment objective. The index seeks to measure the performance of certain companies in the technology sector of the U.S. equity market. The fund is non-diversified.",Growth,Large,USD,12.0,7.0,84790000.0,"Apple Inc: 14.64, Microsoft Corp: 13.14, Soc 0.035% , 8/3/2020: 12.11, Facebook Inc A: 5.16, Royal Bank of Canada 0.02%: 4.84, Cra 0.025% , 8/3/2020: 4.36, Alphabet Inc A: 3.77, Alphabet Inc Class C: 3.67, NVIDIA Corp: 2.21, Cib 0.01% , 8/3/2020: 1.94",31.74,22.49,1.96
4841,DXSLX,Direxion Monthly S&P 500 Bull 2X Fund Investor Class,Direxion Funds,2006-04-30,3.0,3.0,5.0,"The investment seeks monthly investment results, before fees and expenses, of 200% of the calendar month performance of the S&P 500 Index. The fund invests at least 80% of its net assets (plus borrowing for investment purposes) in securities of the index, exchange-traded funds (""ETFs"") that track the index and other financial instruments that provide monthly exposure to the index or ETFs that track the index. The index is a float-adjusted, market capitalization-weighted index. The fund is non-diversified.",Blend,Large,USD,8.0,5.0,74830000.0,"197049SPXCS12102020: 182.47, Fidelity Inv MM Fds Government Instl: 18.13, iShares Core S&P 500 ETF: 7.84",-2.45,21.51,1.93
2183,BIPIX,ProFunds Biotechnology UltraSector Fund Investor Class,ProFunds,2000-06-18,4.0,5.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to one and one-half times (1.5x) the daily performance of the Dow Jones U.S. BiotechnologySM Index. The fund invests in financial instruments that the adviser believes, in combination, should produce daily returns consistent with its investment objective. The index seeks to measure the performance of certain companies in the biotechnology sector of the U.S. equity market. The fund is non-diversified.",Blend,Large,USD,12.0,7.0,134640000.0,"Soc 0.035% , 8/3/2020: 13.39, AbbVie Inc: 12.20, Amgen Inc: 10.50, Gilead Sciences Inc: 6.36, Royal Bank of Canada 0.02%: 5.36, Vertex Pharmaceuticals Inc: 5.15, Cra 0.025% , 8/3/2020: 4.82, Regeneron Pharmaceuticals Inc: 4.65, Illumina Inc: 4.10, Biogen Inc: 3.27",0.4,20.42,1.91
20535,RYTNX,Rydex S&P 500 2x Strategy Fund Class H,Rydex Funds,2000-05-18,2.0,3.0,5.0,"The investment seeks to provide investment results that match, before fees and expenses, 200% of the performance of the S&P 500 Index on a daily basis. The fund employs as its investment strategy a program of investing in the common stock of companies that are generally within the capitalization range of the underlying index and derivative instruments. It will invest at least 80% of its net assets, plus any borrowings for investment purposes, in financial instruments with economic characteristics that should perform similarly to the securities of companies in the underlying index. The fund is non-diversified.",Blend,Large,USD,13.0,6.0,114870000.0,"Microsoft Corp: 5.07, Apple Inc: 4.88, Amazon.com Inc: 3.79, United States Treasury Bills 0.13%: 2.88, Facebook Inc A: 1.79, S&P 500 Index: 1.43, Alphabet Inc A: 1.40, Alphabet Inc Class C: 1.36, Johnson & Johnson: 1.22, Berkshire Hathaway Inc Class B: 1.14",-8.59,20.07,1.85
20539,RYTTX,Rydex S&P 500 2x Strategy Fund Class A,Rydex Funds,2004-08-31,3.0,3.0,5.0,"The investment seeks to provide investment results that match, before fees and expenses, 200% of the performance of the S&P 500 Index on a daily basis. The fund employs as its investment strategy a program of investing in the common stock of companies that are generally within the capitalization range of the underlying index and derivative instruments. It will invest at least 80% of its net assets, plus any borrowings for investment purposes, in financial instruments with economic characteristics that should perform similarly to the securities of companies in the underlying index. The fund is non-diversified.",Blend,Large,USD,11.0,4.0,114870000.0,"Microsoft Corp: 5.07, Apple Inc: 4.88, Amazon.com Inc: 3.79, United States Treasury Bills 0.13%: 2.88, Facebook Inc A: 1.79, S&P 500 Index: 1.43, Alphabet Inc A: 1.40, Alphabet Inc Class C: 1.36, Johnson & Johnson: 1.22, Berkshire Hathaway Inc Class B: 1.14",-8.58,20.09,1.85
2187,BIPSX,ProFunds Biotechnology UltraSector Fund Service Class,ProFunds,2000-06-18,3.0,5.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to one and one-half times (1.5x) the daily performance of the Dow Jones U.S. BiotechnologySM Index. The fund invests in financial instruments that the adviser believes, in combination, should produce daily returns consistent with its investment objective. The index seeks to measure the performance of certain companies in the biotechnology sector of the U.S. equity market. The fund is non-diversified.",Blend,Large,USD,12.0,7.0,134640000.0,"Soc 0.035% , 8/3/2020: 13.39, AbbVie Inc: 12.20, Amgen Inc: 10.50, Gilead Sciences Inc: 6.36, Royal Bank of Canada 0.02%: 5.36, Vertex Pharmaceuticals Inc: 5.15, Cra 0.025% , 8/3/2020: 4.82, Regeneron Pharmaceuticals Inc: 4.65, Illumina Inc: 4.10, Biogen Inc: 3.27",-0.42,19.22,1.83
3650,CPODX,Morgan Stanley Insight Fund Class I,Morgan Stanley,1997-07-27,5.0,5.0,5.0,"The investment seeks long-term capital appreciation. Under normal circumstances, the fund's assets will be invested primarily in a portfolio of common stocks of companies with market capitalizations, at the time of purchase, within the capitalization range of the companies comprising the Russell 3000 Growth Index. The Adviser seeks long-term capital appreciation by investing primarily in established and emerging companies. The Adviser emphasizes a bottom-up stock selection process, seeking attractive investments on an individual company basis.",Growth,Large,USD,16.0,6.0,6010000000.0,"Shopify Inc A: 6.56, Zoom Video Communications Inc: 5.63, Spotify Technology SA: 5.55, Coupa Software Inc: 5.54, Amazon.com Inc: 4.72, Veeva Systems Inc Class A: 4.67, Square Inc A: 4.57, MongoDB Inc Class A: 4.16, Twilio Inc A: 4.06, Okta Inc A: 4.00",80.21,22.11,1.83
13760,MCRTX,Morgan Stanley Insight Fund Class IS,Morgan Stanley,2013-09-12,5.0,5.0,5.0,"The investment seeks long-term capital appreciation. Under normal circumstances, the fund's assets will be invested primarily in a portfolio of common stocks of companies with market capitalizations, at the time of purchase, within the capitalization range of the companies comprising the Russell 3000 Growth Index. The Adviser seeks long-term capital appreciation by investing primarily in established and emerging companies. The Adviser emphasizes a bottom-up stock selection process, seeking attractive investments on an individual company basis.",Growth,Large,USD,5.0,1.0,6010000000.0,"Shopify Inc A: 6.56, Zoom Video Communications Inc: 5.63, Spotify Technology SA: 5.55, Coupa Software Inc: 5.54, Amazon.com Inc: 4.72, Veeva Systems Inc Class A: 4.67, Square Inc A: 4.57, MongoDB Inc Class A: 4.16, Twilio Inc A: 4.06, Okta Inc A: 4.00",80.33,22.14,1.83
17679,PGTIX,T. Rowe Price Global Technology Fund I Class,T. Rowe Price,2016-11-28,3.0,3.0,4.0,"The investment seeks long-term capital growth. The fund will normally invest at least 80% of its net assets (including any borrowings for investment purposes) in the common stocks of companies the managers expect to generate a majority of their revenues from the development, advancement, and use of technology. It normally seeks to invest in at least 5 countries and allocate approximately 25% of its assets in stocks of companies outside the U.S, including companies in emerging markets. The fund is non-diversified.",Growth,Large,USD,2.0,1.0,6660000000.0,"Alibaba Group Holding Ltd ADR: 5.78, Amazon.com Inc: 5.49, Sea Ltd ADR: 4.67, Shopify Inc A: 4.40, Netflix Inc: 3.86, Salesforce.com Inc: 3.74, Taiwan Semiconductor Manufacturing Co Ltd: 3.48, Slack Technologies Inc Class A: 3.34, Facebook Inc A: 3.03, Visa Inc Class A: 2.86",44.47,22.21,1.83
23331,ULPIX,ProFunds UltraBull Fund Investor Class,ProFunds,1997-11-25,2.0,3.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to two times (2x) the daily performance of the S&P 500 Index(the ""index""). The fund invests in financial instruments that ProFund Advisors believes, in combination, should produce daily returns consistent with the fund's investment objective. It is a float-adjusted, market capitalization-weighted index of 500 U.S. operating companies and real estate investment trusts selected through a process that factors in criteria such as liquidity, price, market capitalization and financial viability. The fund is non-diversified.",Blend,Large,USD,15.0,7.0,73910000.0,"Soc 0.035% , 8/3/2020: 18.74, E-mini S&P 500 Future Sept 20: 8.26, Royal Bank of Canada 0.02%: 7.49, Cra 0.025% , 8/3/2020: 6.74, Apple Inc: 3.26, Cib 0.01% , 8/3/2020: 3.00, Hsb 0.015% , 8/3/2020: 3.00, Microsoft Corp: 2.92, Amazon.com Inc: 2.50, Facebook Inc A: 1.15",-9.42,19.76,1.83
3998,CYPIX,ProFunds Consumer Services UltraSector Fund Investor Class,ProFunds,2004-01-29,4.0,4.0,4.0,"The investment seeks daily investment results, before fees and expenses, that correspond to one and one-half times (1.5x) the daily performance of the Dow Jones U.S. Consumer ServicesSM Index. The fund invests in financial instruments that the adviser believes, in combination, should produce daily returns consistent with its investment objective. The index seeks to measure the stock performance of certain U.S. companies in the consumer services sector of the U.S. equity market. The fund is non-diversified.",Growth,Large,USD,11.0,4.0,91920000.0,"Amazon.com Inc: 21.92, Soc 0.035% , 8/3/2020: 12.91, Royal Bank of Canada 0.02%: 5.16, The Home Depot Inc: 4.72, Cra 0.025% , 8/3/2020: 4.65, Netflix Inc: 3.55, The Walt Disney Co: 3.49, Comcast Corp Class A: 3.22, Walmart Inc: 3.03, McDonald's Corp: 2.39",13.56,21.26,1.82
18558,PRGTX,T. Rowe Price Global Technology Fund,T. Rowe Price,2000-09-28,4.0,4.0,4.0,"The investment seeks long-term capital growth. The fund will normally invest at least 80% of its net assets (including any borrowings for investment purposes) in the common stocks of companies the managers expect to generate a majority of their revenues from the development, advancement, and use of technology. It normally seeks to invest in at least 5 countries and allocate approximately 25% of its assets in stocks of companies outside the U.S, including companies in emerging markets. The fund is non-diversified.",Growth,Large,USD,14.0,5.0,6660000000.0,"Alibaba Group Holding Ltd ADR: 5.78, Amazon.com Inc: 5.49, Sea Ltd ADR: 4.67, Shopify Inc A: 4.40, Netflix Inc: 3.86, Salesforce.com Inc: 3.74, Taiwan Semiconductor Manufacturing Co Ltd: 3.48, Slack Technologies Inc Class A: 3.34, Facebook Inc A: 3.03, Visa Inc Class A: 2.86",44.34,22.15,1.82
2386,BPTIX,Baron Partners Fund Institutional Shares,Baron Capital Group,2009-05-28,5.0,5.0,5.0,"The investment seeks capital appreciation. The fund invests for the long term primarily in equity securities in the form of common stock of U.S. growth companies of any market capitalization. The Adviser seeks to invest in businesses the advisor believes have significant opportunities for growth, sustainable competitive advantages, exceptional management, and an attractive valuation. To take advantage of opportunities to invest, the fund may borrow money from banks (leverage) in an amount up to one-third of its total assets, which include assets purchased with borrowed money. It is non-diversified.",Growth,Large,USD,7.0,3.0,4510000000.0,"Tesla Inc: 45.20, CoStar Group Inc: 13.28, IDEXX Laboratories Inc: 6.60, Zillow Group Inc A: 5.83, FactSet Research Systems Inc: 4.89, Vail Resorts Inc: 4.13, Space Exploration Technologies Corp.: 4.06, Arch Capital Group Ltd: 4.03, Hyatt Hotels Corp: 3.23, Charles Schwab Corp: 2.95",64.53,20.59,1.8
