,fund_symbol,fund_extended_name,fund_family,inception_date,rating,return_rating,risk_rating,investment_strategy,investment_type,size_type,currency,years_up,years_down,net_asset_value,top10_holdings,fund_return_ytd,fund_return_10years,fund_mean_annual_return_10years
15148,MSHLX,"Morgan Stanley Institutional Fund, Inc. Growth Portfolio Class L",Morgan Stanley,2012-04-26,5.0,5.0,5.0,"The investment seeks long-term capital appreciation by investing primarily in growth-oriented equity securities of large capitalization companies. The fund invests primarily in established and emerging companies, with capitalizations within the range of companies included in the Russell 1000 Growth Index. It may invest up to 25% of its total assets in foreign securities.",Growth,Large,USD,6.0,1.0,13840000000.0,"Shopify Inc A: 7.31, Amazon.com Inc: 5.66, Zoom Video Communications Inc: 5.52, Spotify Technology SA: 5.48, Square Inc A: 5.25, Veeva Systems Inc Class A: 4.66, Twilio Inc A: 4.51, Okta Inc A: 4.45, Slack Technologies Inc Class A: 3.87, Uber Technologies Inc: 3.73",76.7,20.44,1.7
2552,BSTSX,BlackRock Technology Opportunities Fund Service Shares,BlackRock,2000-05-14,5.0,5.0,4.0,"The investment seeks long-term capital appreciation. The fund invests at least 80% of its net assets in equity securities issued by U.S. and non-U.S. technology companies in all market capitalization ranges, selected for their rapid and sustainable growth potential from the development, advancement and use of technology. It may invest in both developed and emerging markets. The fund invests primarily in common stock but may also invest in preferred stock and convertible securities. It may also invest in Rule 144A securities, which are privately placed securities purchased by qualified institutional buyers.",Growth,Large,USD,15.0,4.0,6040000000.0,"BlackRock Liquidity T-Fund Instl: 5.67, Apple Inc: 4.30, Microsoft Corp: 3.61, Amazon.com Inc: 2.68, Alibaba Group Holding Ltd ADR: 2.23, Tesla Inc: 2.23, Tencent Holdings Ltd: 1.92, Square Inc A: 1.76, PayPal Holdings Inc: 1.67, LG Chem Ltd: 1.58",51.56,20.38,1.69
2084,BGSAX,BlackRock Technology Opportunities Fund Investor A Shares,BlackRock,2000-05-14,5.0,5.0,4.0,"The investment seeks long-term capital appreciation. The fund invests at least 80% of its net assets in equity securities issued by U.S. and non-U.S. technology companies in all market capitalization ranges, selected for their rapid and sustainable growth potential from the development, advancement and use of technology. It may invest in both developed and emerging markets. The fund invests primarily in common stock but may also invest in preferred stock and convertible securities. It may also invest in Rule 144A securities, which are privately placed securities purchased by qualified institutional buyers.",Growth,Large,USD,15.0,4.0,6040000000.0,"BlackRock Liquidity T-Fund Instl: 5.67, Apple Inc: 4.30, Microsoft Corp: 3.61, Amazon.com Inc: 2.68, Alibaba Group Holding Ltd ADR: 2.23, Tesla Inc: 2.23, Tencent Holdings Ltd: 1.92, Square Inc A: 1.76, PayPal Holdings Inc: 1.67, LG Chem Ltd: 1.58",51.55,20.28,1.68
5636,FAGCX,Fidelity Advisor Growth Opportunities Fund Class I,Fidelity Investments,1995-07-02,5.0,5.0,5.0,"The investment seeks capital growth. The fund normally invests primarily in common stocks. It invests in companies that the advisor believes have above-average growth potential (stocks of these companies are often called ""growth"" stocks). The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions to select investments.",Growth,Large,USD,20.0,4.0,15740000000.0,"Microsoft Corp: 8.36, Amazon.com Inc: 6.32, Apple Inc: 4.36, Facebook Inc A: 3.40, Alphabet Inc Class C: 3.30, Tesla Inc: 3.18, NVIDIA Corp: 2.40, Carvana Co Class A: 2.36, Roku Inc Class A: 2.00, T-Mobile US Inc: 1.93",39.2,20.52,1.68
6067,FELAX,Fidelity Advisor Semiconductors Fund Class A,Fidelity Investments,2000-12-26,3.0,4.0,5.0,"The investment seeks capital appreciation. The fund normally invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in the design, manufacture, or sale of semiconductors and semiconductor equipment. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Blend,Large,USD,13.0,6.0,387310000.0,"NVIDIA Corp: 23.30, Qualcomm Inc: 7.29, Intel Corp: 6.77, Broadcom Inc: 5.82, NXP Semiconductors NV: 4.88, Marvell Technology Group Ltd: 4.73, Microchip Technology Inc: 4.35, Lam Research Corp: 4.19, ON Semiconductor Corp: 4.14, Micron Technology Inc: 4.12",17.1,19.64,1.68
7768,FZAHX,Fidelity Advisor Growth Opportunities Fund Class Z,Fidelity Investments,2013-08-12,5.0,5.0,5.0,"The investment seeks capital growth. The fund normally invests primarily in common stocks. It invests in companies that the advisor believes have above-average growth potential (stocks of these companies are often called ""growth"" stocks). The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions to select investments.",Growth,Large,USD,6.0,,15740000000.0,"Microsoft Corp: 8.36, Amazon.com Inc: 6.32, Apple Inc: 4.36, Facebook Inc A: 3.40, Alphabet Inc Class C: 3.30, Tesla Inc: 3.18, NVIDIA Corp: 2.40, Carvana Co Class A: 2.36, Roku Inc Class A: 2.00, T-Mobile US Inc: 1.93",39.35,20.46,1.68
10431,ILLLX,Transamerica Capital Growth Fund Class C,Transamerica,2002-11-10,5.0,5.0,5.0,"The investment seeks to maximize long-term growth. The fund seeks long-term capital growth by investing primarily in established and emerging companies with capitalizations within the range of companies included in the Russell 1000 Growth Index. It may invest up to 25% of its net assets in securities of foreign issuers, including issuers located in emerging market or developing countries and securities classified as American Depositary Receipts, Global Depositary Receipts, American Depositary Shares or Global Depositary Shares, foreign U.S. dollar denominated securities that are traded on a U.S. exchange or local shares of non-U.S. issuers.",Growth,Large,USD,13.0,4.0,4090000000.0,"Zoom Video Communications Inc: 7.23, Square Inc A: 6.57, Shopify Inc A: 6.19, Amazon.com Inc: 5.34, Veeva Systems Inc Class A: 4.93, Intuitive Surgical Inc: 4.89, Spotify Technology SA: 4.17, Carvana Co Class A: 4.08, The Trade Desk Inc A: 3.71, Uber Technologies Inc: 3.62",74.81,20.11,1.68
15142,MSGUX,"Morgan Stanley Institutional Fund, Inc. Growth Portfolio Class C",Morgan Stanley,2015-04-29,5.0,5.0,5.0,"The investment seeks long-term capital appreciation by investing primarily in growth-oriented equity securities of large capitalization companies. The fund invests primarily in established and emerging companies, with capitalizations within the range of companies included in the Russell 1000 Growth Index. It may invest up to 25% of its total assets in foreign securities.",Growth,Large,USD,3.0,1.0,13840000000.0,"Shopify Inc A: 7.31, Amazon.com Inc: 5.66, Zoom Video Communications Inc: 5.52, Spotify Technology SA: 5.48, Square Inc A: 5.25, Veeva Systems Inc Class A: 4.66, Twilio Inc A: 4.51, Okta Inc A: 4.45, Slack Technologies Inc Class A: 3.87, Uber Technologies Inc: 3.73",76.34,20.17,1.68
5793,FBTIX,Fidelity Advisor Biotechnology Fund I Class,Fidelity Investments,2000-12-26,3.0,3.0,5.0,"The investment seeks capital appreciation. The fund invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in the research, development, manufacture, and distribution of various biotechnological products, services, and processes, and companies that benefit significantly from scientific and technological advances in biotechnology. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Growth,Large,USD,14.0,5.0,2410000000.0,"AbbVie Inc: 17.87, Vertex Pharmaceuticals Inc: 7.59, Regeneron Pharmaceuticals Inc: 7.38, Amgen Inc: 4.68, Alexion Pharmaceuticals Inc: 4.11, argenx SE ADR: 3.74, Ascendis Pharma A/S ADR: 3.06, Alnylam Pharmaceuticals Inc: 2.99, Neurocrine Biosciences Inc: 2.70, Exelixis Inc: 2.27",13.15,18.69,1.67
6570,FIJYX,Fidelity Advisor Biotechnology Fund Class Z,Fidelity Investments,2018-10-01,3.0,3.0,5.0,"The investment seeks capital appreciation. The fund invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in the research, development, manufacture, and distribution of various biotechnological products, services, and processes, and companies that benefit significantly from scientific and technological advances in biotechnology. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Growth,Large,USD,1.0,,2410000000.0,"AbbVie Inc: 17.87, Vertex Pharmaceuticals Inc: 7.59, Regeneron Pharmaceuticals Inc: 7.38, Amgen Inc: 4.68, Alexion Pharmaceuticals Inc: 4.11, argenx SE ADR: 3.74, Ascendis Pharma A/S ADR: 3.06, Alnylam Pharmaceuticals Inc: 2.99, Neurocrine Biosciences Inc: 2.70, Exelixis Inc: 2.27",13.27,18.72,1.67
18582,PRJIX,T. Rowe Price New Horizons Fund I Class,T. Rowe Price,2015-08-27,5.0,5.0,3.0,"The investment seeks long-term capital growth. The fund invests primarily in a diversified group of small, emerging growth companies, preferably early in their corporate life cycle before the companies become widely recognized by the investment community. It may also invest in companies that offer the possibility of accelerating earnings growth because of rejuvenated management, new products, or structural changes in the economy.",Growth,Medium,USD,4.0,,34030000000.0,"T. Rowe Price Gov. Reserve: 2.76, Paylocity Holding Corp: 2.72, Veeva Systems Inc Class A: 2.49, Coupa Software Inc: 2.44, Eurofins Scientific SE: 2.32, Waste Connections Inc: 2.27, CoStar Group Inc: 2.24, Cable One Inc: 2.20, MSCI Inc: 2.20, Booz Allen Hamilton Holding Corp Class A: 2.14",36.02,20.47,1.67
2088,BGSRX,BlackRock Technology Opportunities Fund Class R Shares,BlackRock,2008-09-08,5.0,5.0,4.0,"The investment seeks long-term capital appreciation. The fund invests at least 80% of its net assets in equity securities issued by U.S. and non-U.S. technology companies in all market capitalization ranges, selected for their rapid and sustainable growth potential from the development, advancement and use of technology. It may invest in both developed and emerging markets. The fund invests primarily in common stock but may also invest in preferred stock and convertible securities. It may also invest in Rule 144A securities, which are privately placed securities purchased by qualified institutional buyers.",Growth,Large,USD,10.0,1.0,6040000000.0,"BlackRock Liquidity T-Fund Instl: 5.67, Apple Inc: 4.30, Microsoft Corp: 3.61, Amazon.com Inc: 2.68, Alibaba Group Holding Ltd ADR: 2.23, Tesla Inc: 2.23, Tencent Holdings Ltd: 1.92, Square Inc A: 1.76, PayPal Holdings Inc: 1.67, LG Chem Ltd: 1.58",51.23,19.96,1.66
5635,FAGAX,Fidelity Advisor Growth Opportunities Fund Class A,Fidelity Investments,1996-09-02,5.0,5.0,5.0,"The investment seeks capital growth. The fund normally invests primarily in common stocks. It invests in companies that the advisor believes have above-average growth potential (stocks of these companies are often called ""growth"" stocks). The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions to select investments.",Growth,Large,USD,18.0,5.0,15740000000.0,"Microsoft Corp: 8.36, Amazon.com Inc: 6.32, Apple Inc: 4.36, Facebook Inc A: 3.40, Alphabet Inc Class C: 3.30, Tesla Inc: 3.18, NVIDIA Corp: 2.40, Carvana Co Class A: 2.36, Roku Inc Class A: 2.00, T-Mobile US Inc: 1.93",38.9,20.17,1.66
6071,FELTX,Fidelity Advisor Semiconductors Fund Class M,Fidelity Investments,2000-12-26,3.0,4.0,5.0,"The investment seeks capital appreciation. The fund normally invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in the design, manufacture, or sale of semiconductors and semiconductor equipment. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Blend,Large,USD,13.0,6.0,387310000.0,"NVIDIA Corp: 23.30, Qualcomm Inc: 7.29, Intel Corp: 6.77, Broadcom Inc: 5.82, NXP Semiconductors NV: 4.88, Marvell Technology Group Ltd: 4.73, Microchip Technology Inc: 4.35, Lam Research Corp: 4.19, ON Semiconductor Corp: 4.14, Micron Technology Inc: 4.12",16.82,19.3,1.66
18606,PRNHX,T. Rowe Price New Horizons Fund,T. Rowe Price,1960-06-02,5.0,5.0,3.0,"The investment seeks long-term capital growth. The fund invests primarily in a diversified group of small, emerging growth companies, preferably early in their corporate life cycle before the companies become widely recognized by the investment community. It may also invest in companies that offer the possibility of accelerating earnings growth because of rejuvenated management, new products, or structural changes in the economy.",Growth,Medium,USD,45.0,14.0,34030000000.0,"T. Rowe Price Gov. Reserve: 2.76, Paylocity Holding Corp: 2.72, Veeva Systems Inc Class A: 2.49, Coupa Software Inc: 2.44, Eurofins Scientific SE: 2.32, Waste Connections Inc: 2.27, CoStar Group Inc: 2.24, Cable One Inc: 2.20, MSCI Inc: 2.20, Booz Allen Hamilton Holding Corp Class A: 2.14",35.89,20.39,1.66
18739,PSGCX,Virtus KAR Small-Cap Growth Fund Class C,Virtus,2006-06-27,5.0,5.0,1.0,"The investment seeks long-term capital appreciation. Under normal circumstances, the fund invests at least 80% of its assets in common stocks of small market capitalization companies. It pursues long-term capital appreciation in the small capitalization market while seeking to incur less risk than the small capitalization growth market. The fund invests in a select group of small market capitalization companies believed by the fund's subadviser to possess sustainable competitive advantages at prices the subadviser deems attractive.",Growth,Medium,USD,11.0,2.0,6640000000.0,"Ollie's Bargain Outlet Holdings Inc: 7.98, Auto Trader Group PLC: 6.47, Old Dominion Freight Line Inc Ordinary Shares: 6.27, Autohome Inc ADR: 5.69, Fox Factory Holding Corp: 5.41, MarketAxess Holdings Inc: 5.20, Bill.com Holdings Inc Ordinary Shares: 5.19, Rightmove PLC: 4.65, BlackLine Inc: 4.44, Avalara Inc: 4.32",26.31,20.47,1.66
9211,HCPIX,ProFunds UltraSector Health Care Fund Investor Class,ProFunds,2000-06-18,2.0,3.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to one and one-half times (1.5x) the daily performance of the Dow Jones U.S. Health CareSM Index. The fund invests in financial instruments that the adviser believes, in combination, should produce daily returns consistent with its investment objective. The index seeks to measure the performance of certain companies in the healthcare sector of the U.S. equity market. The fund is non-diversified.",Blend,Large,USD,15.0,4.0,14520000.0,"Soc 0.035% , 8/3/2020: 15.42, Royal Bank of Canada 0.02%: 6.17, Johnson & Johnson: 6.02, Cra 0.025% , 8/3/2020: 5.55, UnitedHealth Group Inc: 4.50, Pfizer Inc: 3.35, Merck & Co Inc: 3.18, Abbott Laboratories: 2.79, AbbVie Inc: 2.62, Thermo Fisher Scientific Inc: 2.56",-1.24,19.39,1.65
20399,RYCVX,Rydex Dow 2x Strategy Fund Class H,Rydex Funds,2004-02-19,3.0,4.0,5.0,"The investment seeks to provide investment results that match, before fees and expenses, 200% of the performance of the Dow Jones Industrial Average on a daily basis. The fund employs as its investment strategy a program of investing in the common stock of companies that are generally within the capitalization range of the underlying index and derivative instruments. It will invest at least 80% of its net assets, plus any borrowings for investment purposes, in financial instruments with economic characteristics that should perform similarly to the securities of companies in the underlying index. The fund is non-diversified.",Value,Large,USD,11.0,4.0,36730000.0,"Apple Inc: 8.24, United States Treasury Bills 0.14%: 6.96, UnitedHealth Group Inc: 6.66, The Home Depot Inc: 5.66, Microsoft Corp: 4.60, Goldman Sachs Group Inc: 4.46, Visa Inc Class A: 4.36, McDonald's Corp: 4.17, Boeing Co: 4.14, 3M Co: 3.52",-23.56,17.23,1.65
20461,RYLDX,Rydex Dow 2x Strategy Fund Class A,Rydex Funds,2004-08-31,3.0,4.0,5.0,"The investment seeks to provide investment results that match, before fees and expenses, 200% of the performance of the Dow Jones Industrial Average on a daily basis. The fund employs as its investment strategy a program of investing in the common stock of companies that are generally within the capitalization range of the underlying index and derivative instruments. It will invest at least 80% of its net assets, plus any borrowings for investment purposes, in financial instruments with economic characteristics that should perform similarly to the securities of companies in the underlying index. The fund is non-diversified.",Value,Large,USD,11.0,4.0,36730000.0,"Apple Inc: 8.24, United States Treasury Bills 0.14%: 6.96, UnitedHealth Group Inc: 6.66, The Home Depot Inc: 5.66, Microsoft Corp: 4.60, Goldman Sachs Group Inc: 4.46, Visa Inc Class A: 4.36, McDonald's Corp: 4.17, Boeing Co: 4.14, 3M Co: 3.52",-23.57,17.25,1.65
23287,UDPIX,ProFunds Ultra Dow 30 Fund Investor Class,ProFunds,2002-06-02,2.0,4.0,5.0,"The investment seeks daily investment results, before fees and expenses, that correspond to two times (2x) the daily performance of the Dow Jones Industrial AverageSM. The fund invests in financial instruments that ProFund Advisors believes, in combination, should produce daily returns consistent with the fund's investment objective. The index is a price-weighted index and includes 30 large-cap, ""blue-chip"" U.S. stocks, excluding utility and transportation companies. The fund is non-diversified.",Value,Large,USD,13.0,4.0,23130000.0,"Soc 0.035% , 8/3/2020: 18.90, Royal Bank of Canada 0.02%: 7.55, Cra 0.025% , 8/3/2020: 6.80, Apple Inc: 6.40, UnitedHealth Group Inc: 4.56, The Home Depot Inc: 4.00, Microsoft Corp: 3.09, Cib 0.01% , 8/3/2020: 3.02, Hsb 0.015% , 8/3/2020: 3.02, Goldman Sachs Group Inc: 2.98",-24.38,17.22,1.65
5640,FAGOX,Fidelity Advisor Growth Opportunities Fund Class M,Fidelity Investments,1987-11-17,5.0,5.0,5.0,"The investment seeks capital growth. The fund normally invests primarily in common stocks. It invests in companies that the advisor believes have above-average growth potential (stocks of these companies are often called ""growth"" stocks). The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions to select investments.",Growth,Large,USD,26.0,6.0,15740000000.0,"Microsoft Corp: 8.36, Amazon.com Inc: 6.32, Apple Inc: 4.36, Facebook Inc A: 3.40, Alphabet Inc Class C: 3.30, Tesla Inc: 3.18, NVIDIA Corp: 2.40, Carvana Co Class A: 2.36, Roku Inc Class A: 2.00, T-Mobile US Inc: 1.93",38.62,19.91,1.64
5790,FBTAX,Fidelity Advisor Biotechnology Fund Class A,Fidelity Investments,2000-12-26,3.0,3.0,5.0,"The investment seeks capital appreciation. The fund invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in the research, development, manufacture, and distribution of various biotechnological products, services, and processes, and companies that benefit significantly from scientific and technological advances in biotechnology. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Growth,Large,USD,14.0,5.0,2410000000.0,"AbbVie Inc: 17.87, Vertex Pharmaceuticals Inc: 7.59, Regeneron Pharmaceuticals Inc: 7.38, Amgen Inc: 4.68, Alexion Pharmaceuticals Inc: 4.11, argenx SE ADR: 3.74, Ascendis Pharma A/S ADR: 3.06, Alnylam Pharmaceuticals Inc: 2.99, Neurocrine Biosciences Inc: 2.70, Exelixis Inc: 2.27",12.88,18.35,1.64
7365,FSCSX,Fidelity Select Software & IT Services Portfolio,Fidelity Investments,1985-07-28,5.0,4.0,2.0,"The investment seeks capital appreciation. The fund invests primarily in common stocks. It normally invests at least 80% of assets in securities of companies principally engaged in research, design, production, or distribution of products or processes that relate to software or information-based services. The fund invests in domestic and foreign issuers. It uses fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments. The fund is non-diversified.",Growth,Large,USD,30.0,4.0,10390000000.0,"Microsoft Corp: 23.62, Visa Inc Class A: 6.44, Adobe Inc: 6.30, Salesforce.com Inc: 5.82, Mastercard Inc A: 5.56, PayPal Holdings Inc: 4.75, Fidelity Revere Str Tr: 2.66, Alphabet Inc A: 2.36, Cognizant Technology Solutions Corp A: 2.25, Autodesk Inc: 2.19",23.15,19.99,1.64
22440,THISX,T. Rowe Price Health Sciences Fund I Class,T. Rowe Price,2016-03-22,4.0,4.0,3.0,"The investment seeks long-term capital appreciation. The fund will normally invest at least 80% of its net assets (including any borrowings for investment purposes) in the common stocks of companies engaged in the research, development, production, or distribution of products or services related to health care, medicine, or the life sciences (collectively termed ""health sciences""). While the fund can invest in companies of any size, the majority of fund assets are expected to be invested in large- and mid-capitalization companies. It is non-diversified.",Growth,Large,USD,3.0,,15100000000.0,,13.09,19.73,1.63
4839,DXRLX,Direxion Monthly Small Cap Bull 2X Fund,Direxion Funds,1999-02-21,2.0,2.0,5.0,"The investment seeks monthly investment results, before fees and expenses, of 200% of the calendar month performance of the Russell 2000 Index. The fund, under normal circumstances, invests at least 80% of its net assets (plus borrowing for investment purposes) in securities of the index, exchange-traded funds that track the index and other financial instruments that provide monthly exposure to the index or ETFs that track the index. The index measures the performance of approximately 2,000 small-capitalization companies in the Russell 3000 Index, based on a combination of their market capitalization and current index membership. The fund is non-diversified.",Blend,Small,USD,12.0,8.0,9620000.0,"542400rtycs12102020: 182.99, Fidelity Inv MM Fds Government Instl: 20.44, iShares Russell 2000 ETF: 7.54",-24.34,13.27,1.62
